policy,batch,chunk,request_index,adam,loss,optimized_target_chunk,frozen_reuse,stop,clamp_hits
I4,56,2,92,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,2,93,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,2,94,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,2,95,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,2,96,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,2,97,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,2,98,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,2,99,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,0,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,1,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,2,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,3,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,4,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,5,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,6,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,7,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,8,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,9,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,10,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,11,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,12,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,13,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,14,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,15,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,16,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,17,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,18,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,19,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,20,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,21,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,22,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,23,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,24,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,25,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,26,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,27,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,28,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,29,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,30,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,31,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,32,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,33,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,34,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,35,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,36,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,37,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,38,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,39,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,40,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,41,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,42,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,43,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,44,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,45,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,46,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,47,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,48,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,49,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,50,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,51,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,52,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,53,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,54,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,55,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,56,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,57,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,58,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,59,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,60,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,61,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,62,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,63,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,64,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,65,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,66,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,67,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,68,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,69,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,70,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,71,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,72,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,73,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,74,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,75,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,76,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,77,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,78,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,79,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,80,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,81,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,82,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,83,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,84,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,85,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,86,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,87,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,88,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,89,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,90,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,91,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,92,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,93,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,94,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,95,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,96,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,97,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,98,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,56,3,99,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,0,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,1,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,2,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,3,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,4,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,5,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,6,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,7,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,8,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,9,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,10,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,11,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,12,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,13,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,14,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,15,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,16,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,17,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,18,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,19,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,20,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,21,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,22,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,23,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,24,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,25,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,26,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,27,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,28,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,29,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,30,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,31,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,32,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,33,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,34,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,35,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,36,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,37,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,38,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,39,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,40,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,41,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,42,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,43,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,44,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,45,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,46,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,47,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,48,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,49,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,50,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,51,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,52,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,53,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,54,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,55,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,56,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,57,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,58,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,59,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,60,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,61,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,62,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,63,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,64,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,65,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,66,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,67,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,68,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,69,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,70,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,71,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,72,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,73,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,74,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,75,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,76,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,77,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,78,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,79,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,80,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,81,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,82,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,83,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,84,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,85,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,86,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,87,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,88,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,89,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,90,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,91,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,92,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,93,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,94,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,95,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,96,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,97,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,98,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,0,99,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,0,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,1,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,2,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,3,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,4,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,5,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,6,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,7,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,8,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,9,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,10,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,11,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,12,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,13,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,14,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,15,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,16,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,17,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,18,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,19,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,20,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,21,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,22,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,23,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,24,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,25,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,26,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,27,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,28,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,29,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,30,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,31,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,32,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,33,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,34,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,35,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,36,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,37,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,38,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,39,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,40,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,41,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,42,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,43,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,44,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,45,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,46,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,47,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,48,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,49,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,50,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,51,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,52,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,53,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,54,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,55,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,56,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,57,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,58,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,59,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,60,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,61,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,62,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,63,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,64,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,65,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,66,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,67,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,68,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,69,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,70,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,71,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,72,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,73,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,74,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,75,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,76,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,77,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,78,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,79,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,80,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,81,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,82,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,83,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,84,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,85,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,86,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,87,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,88,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,89,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,90,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,91,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,92,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,93,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,94,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,95,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,96,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,97,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,98,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,1,99,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,0,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,1,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,2,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,3,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,4,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,5,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,6,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,7,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,8,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,9,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,10,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,11,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,12,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,13,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,14,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,15,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,16,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,17,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,18,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,19,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,20,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,21,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,22,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,23,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,24,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,25,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,26,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,27,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,28,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,29,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,30,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,31,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,32,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,33,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,34,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,35,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,36,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,37,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,38,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
I4,57,2,39,6,7,True,False,CHUNK_QUOTA_EXHAUSTED,6
