KL_delta,TF_token_correct_delta,W0_top1_delta,after_strict,after_success,before_strict,before_success,bootstrap_repetitions,ci_high,ci_low,cluster_count,contrast,count,desired_margin_delta,desired_margin_delta_q01,desired_margin_delta_q05,desired_margin_delta_q50,desired_margin_delta_q95,desired_margin_delta_q99,desired_nll_delta,desired_nll_delta_q01,desired_nll_delta_q05,desired_nll_delta_q50,desired_nll_delta_q95,desired_nll_delta_q99,g_delta,g_delta_q01,g_delta_q05,g_delta_q50,g_delta_q95,g_delta_q99,gained,kind,lost,natural_nll_delta,natural_nll_delta_q01,natural_nll_delta_q05,natural_nll_delta_q50,natural_nll_delta_q95,natural_nll_delta_q99,new_nll_delta,new_nll_delta_q01,new_nll_delta_q05,new_nll_delta_q50,new_nll_delta_q95,new_nll_delta_q99,panel,seed,strict_gained,strict_lost,true_nll_delta,true_nll_delta_q01,true_nll_delta_q05,true_nll_delta_q50,true_nll_delta_q95,true_nll_delta_q99
,,,0,3,0,0,2000,-0.013952679630546383,-0.13454721389072283,84,BASE_ALPHAEDIT_s010_t050/dose_0p5 LOST_ONLY_auxiliary,84,0.0890663598797151,-0.4181895923614502,-0.3340170860290527,0.0787663459777832,0.7022167444229126,1.0508717346191407,-0.0723858213140851,-0.9252579689025879,-0.5390178203582763,-0.06391596794128418,0.3305742979049682,0.4202712464332583,0.0890663598797151,-0.4181895923614502,-0.3340170860290527,0.0787663459777832,0.7022167444229126,1.0508717346191407,3,BASE,0,,,,,,,0.016680538565630003,-0.4615249729156494,-0.25727943181991575,-0.0028340816497802734,0.3970469713211059,0.5462557315826418,BaseEval256,20260924,0,0,-0.0723858213140851,-0.9252579689025879,-0.5390178203582763,-0.06391596794128418,0.3305742979049682,0.4202712464332583
,,,0,0,0,0,2000,-0.27419328689575195,-0.27419328689575195,1,BASE_ALPHAEDIT_s010_t050/dose_0p5 LOST_ONLY_auxiliary,1,0.3162569999694824,0.3162569999694824,0.3162569999694824,0.3162569999694824,0.3162569999694824,0.3162569999694824,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,-0.3162569999694824,-0.3162569999694824,-0.3162569999694824,-0.3162569999694824,-0.3162569999694824,-0.3162569999694824,0,P,0,,,,,,,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,-0.27419328689575195,H_active_variants,20260924,0,0,0.04206371307373047,0.04206371307373047,0.04206371307373047,0.04206371307373047,0.04206371307373047,0.04206371307373047
,,,0,0,0,0,2000,0.3208026885986328,0.3208026885986328,1,BASE_ALPHAEDIT_s010_t050/dose_0p5 LOST_ONLY_auxiliary,1,-0.1418609619140625,-0.1418609619140625,-0.1418609619140625,-0.1418609619140625,-0.1418609619140625,-0.1418609619140625,0.3208026885986328,0.3208026885986328,0.3208026885986328,0.3208026885986328,0.3208026885986328,0.3208026885986328,0.1418609619140625,0.1418609619140625,0.1418609619140625,0.1418609619140625,0.1418609619140625,0.1418609619140625,0,R,0,,,,,,,0.3208026885986328,0.3208026885986328,0.3208026885986328,0.3208026885986328,0.3208026885986328,0.3208026885986328,H_active_variants,20260924,0,0,0.1789417266845703,0.1789417266845703,0.1789417266845703,0.1789417266845703,0.1789417266845703,0.1789417266845703
,,,0,0,0,0,2000,0.036769866943359375,0.011701583862304688,2,BASE_ALPHAEDIT_s010_t050/dose_0p5 LOST_ONLY_auxiliary,2,-0.2038116455078125,-0.4087350273132324,-0.39200658798217775,-0.2038116455078125,-0.015616703033447286,0.0011117362976074182,0.02423572540283203,0.011952266693115235,0.012954998016357421,0.02423572540283203,0.03551645278930664,0.03651918411254883,0.2038116455078125,-0.0011117362976074217,0.015616703033447268,0.2038116455078125,0.3920065879821777,0.4087350273132324,0,P,0,,,,,,,0.02423572540283203,0.011952266693115235,0.012954998016357421,0.02423572540283203,0.03551645278930664,0.03651918411254883,H_diag_B1_R100_P200,20260924,0,0,-0.17957592010498047,-0.3967827606201172,-0.37905158996582033,-0.17957592010498047,0.019899749755859356,0.03763092041015625
,,,0,20,0,0,2000,-0.05420223495988056,-0.14935858218319287,79,BASE_ALPHAEDIT_s010_t050/dose_0p5 LOST_ONLY_auxiliary,291,0.13436559447538607,-0.5981119871139526,-0.38405466079711914,0.11928558349609375,0.7389621734619141,1.2544915676116983,-0.09876719639473355,-1.0471460342407226,-0.7494728565216064,-0.07222270965576172,0.37919938564300537,0.5899497032165563,0.13436559447538607,-0.5981119871139526,-0.38405466079711914,0.11928558349609375,0.7389621734619141,1.2544915676116983,20,N,0,,,,,,,0.03559839808065252,-0.5664947509765625,-0.4016416370868683,0.030305862426757812,0.5111393928527832,0.7867171287536622,N_diag1000,20260924,0,0,-0.09876719639473355,-1.0471460342407226,-0.7494728565216064,-0.07222270965576172,0.37919938564300537,0.5899497032165563
,,,15,151,15,148,2000,-0.04558603658006187,-0.18518998721556273,256,BASE_ALPHAEDIT_s010_t050/dose_1 minus actual11,256,0.13136061116529163,-1.5820253133773803,-0.968203067779541,0.17242145538330078,1.3176088333129883,1.806311845779418,-0.11279754512361251,-1.8061586141586303,-1.2125957012176514,-0.09505248069763184,0.722198486328125,1.4249995946884153,0.13136061116529163,-1.5820253133773803,-0.968203067779541,0.17242145538330078,1.3176088333129883,1.806311845779418,8,BASE,5,,,,,,,0.01856306604167912,-1.4221273183822631,-0.9896924495697021,0.03979611396789551,0.8537733554840088,1.3702847242355343,BaseEval256,20260924,0,0,-0.11279754512361251,-1.8061586141586303,-1.2125957012176514,-0.09505248069763184,0.722198486328125,1.4249995946884153
,,,1,15,1,14,2000,0.16341050465901694,-0.5982340574264526,5,BASE_ALPHAEDIT_s010_t050/dose_1 minus actual11,22,0.23544756932692093,-1.6913840126991273,-1.5234598994255066,0.3352632522583008,1.5679240226745605,2.0911452889442437,-0.24235851114446466,-1.5443067026138306,-1.5034132719039917,-0.27343106269836426,1.2730041265487664,1.4036802434921263,-0.23544756932692093,-2.0911452889442446,-1.5679240226745605,-0.3352632522583008,1.523459899425506,1.691384012699127,1,P,0,,,,,,,-0.24235851114446466,-1.5443067026138306,-1.5034132719039917,-0.27343106269836426,1.2730041265487664,1.4036802434921263,H_active_variants,20260924,0,0,-0.006910941817543723,-1.5361881256103516,-1.5361881256103516,0.04497575759887695,0.7552155017852783,0.7552156448364258
,,,2,6,2,6,2000,0.28295949432584977,0.02708037333054976,5,BASE_ALPHAEDIT_s010_t050/dose_1 minus actual11,11,-0.21853804046457465,-1.3785417437553407,-1.090371549129486,-0.26769447326660156,0.5047125816345215,0.5948405265808107,0.1366872083057057,-0.403476619720459,-0.2548403739929199,0.09119492769241333,0.5686192512512207,0.6445267677307129,0.21853804046457465,-0.5948405265808105,-0.5047125816345215,0.26769447326660156,1.090371549129486,1.3785417437553409,0,R,0,,,,,,,0.1366872083057057,-0.403476619720459,-0.2548403739929199,0.09119492769241333,0.5686192512512207,0.6445267677307129,H_active_variants,20260924,0,0,-0.08185083215886896,-1.1707944869995117,-1.1707944869995117,0.13022327423095703,0.7070574760437012,1.0142973899841312
,,,74,157,65,147,2000,-0.39227999151317644,-0.6514151235352329,100,BASE_ALPHAEDIT_s010_t050/dose_1 minus actual11,200,0.6084541221742984,-2.5296747232973575,-0.8357670307159424,0.5362505912780762,2.0545269802212713,3.175305605530714,-0.5151441553456243,-3.860905501842499,-2.2355496883392334,-0.2804865539073944,0.4456999719142912,1.0454679632186858,-0.6084541221742984,-3.1753056055307387,-2.0545269802212713,-0.5362505912780762,0.8357670307159416,2.5296747232973567,11,P,1,,,,,,,-0.5151441553456243,-3.860905501842499,-2.2355496883392334,-0.2804865539073944,0.4456999719142912,1.0454679632186858,H_diag_B1_R100_P200,20260924,12,3,0.09330996682867408,-2.478561544418335,-1.012482976913452,0.04783010482788086,1.2592307448387143,1.7812065362930292
,,,57,86,50,84,2000,-0.4126696323788493,-0.6925585399308475,100,BASE_ALPHAEDIT_s010_t050/dose_1 minus actual11,100,0.8163670970749809,-0.5074985625594854,-0.2891445393266622,0.7222469002008438,2.2341135680675497,3.1313387894630447,-0.5424935843300773,-2.9149207317829133,-2.0437696874141693,-0.31058192253112793,0.0014104094356298296,0.13767175495624953,-0.8163670970749809,-3.1313387894630433,-2.2341135680675506,-0.7222469002008438,0.28914453932666195,0.5074985625594868,2,R,0,,,,,,,-0.5424935843300773,-2.9149207317829133,-2.0437696874141693,-0.31058192253112793,0.0014104094356298296,0.13767175495624953,H_diag_B1_R100_P200,20260924,7,0,0.27387351274490357,-1.3840448045730591,-0.8153983116149902,0.20723485946655273,1.4542027711868286,1.7960247755050671
,,,146,643,134,623,2000,-0.0665326151778954,-0.1680701442264741,87,BASE_ALPHAEDIT_s010_t050/dose_1 minus actual11,1000,0.19070514535019173,-1.4913103818893432,-0.8580509006977081,0.15194106101989746,1.3614379644393921,2.2082547283172604,-0.11552574533363805,-1.8268380427360535,-1.1105373740196227,-0.06554079055786133,0.7775199413299559,1.2137327432632445,0.19070514535019173,-1.4913103818893432,-0.8580509006977081,0.15194106101989746,1.3614379644393921,2.2082547283172604,32,N,12,,,,,,,0.0751794000165537,-1.443354001045227,-0.8581965446472167,0.0813453197479248,1.009227514266967,1.739510440826416,N_diag1000,20260924,20,8,-0.11552574533363805,-1.8268380427360535,-1.1105373740196227,-0.06554079055786133,0.7775199413299559,1.2137327432632445
-0.04699482893176411,41,152,,,,,2000,-0.020859224034938964,-0.036171531025320294,128,BASE_ALPHAEDIT_s010_t050/dose_1 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,-0.028325173538178205,-0.1679169124364853,-0.12818991541862487,-0.013880729675292969,0.014968180656433076,0.02332832336425783,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,0,6,0,0,2000,-0.05221890431074869,-0.2853984389276732,84,BASE_ALPHAEDIT_s010_t050/dose_1 LOST_ONLY_auxiliary,84,0.21898549138790085,-0.8210919642448425,-0.6543329238891602,0.2210831642150879,1.486688804626464,1.8847697639465344,-0.16662268127713883,-1.7728853416442871,-0.9537640810012817,-0.1857461929321289,0.5943394184112548,0.8301364469528207,0.21898549138790085,-0.8210919642448425,-0.6543329238891602,0.2210831642150879,1.486688804626464,1.8847697639465344,6,BASE,0,,,,,,,0.052362810110762006,-0.9325650262832641,-0.46141847372055056,0.017180681228637695,0.6988572120666503,1.051541538238526,BaseEval256,20260924,0,0,-0.16662268127713883,-1.7728853416442871,-0.9537640810012817,-0.1857461929321289,0.5943394184112548,0.8301364469528207
,,,0,0,0,0,2000,-0.543184757232666,-0.543184757232666,1,BASE_ALPHAEDIT_s010_t050/dose_1 LOST_ONLY_auxiliary,1,0.5826964378356934,0.5826964378356934,0.5826964378356934,0.5826964378356934,0.5826964378356934,0.5826964378356934,-0.543184757232666,-0.543184757232666,-0.543184757232666,-0.543184757232666,-0.543184757232666,-0.543184757232666,-0.5826964378356934,-0.5826964378356934,-0.5826964378356934,-0.5826964378356934,-0.5826964378356934,-0.5826964378356934,0,P,0,,,,,,,-0.543184757232666,-0.543184757232666,-0.543184757232666,-0.543184757232666,-0.543184757232666,-0.543184757232666,H_active_variants,20260924,0,0,0.039511680603027344,0.039511680603027344,0.039511680603027344,0.039511680603027344,0.039511680603027344,0.039511680603027344
,,,0,0,0,0,2000,0.6635036468505859,0.6635036468505859,1,BASE_ALPHAEDIT_s010_t050/dose_1 LOST_ONLY_auxiliary,1,-0.3404960632324219,-0.3404960632324219,-0.3404960632324219,-0.3404960632324219,-0.3404960632324219,-0.3404960632324219,0.6635036468505859,0.6635036468505859,0.6635036468505859,0.6635036468505859,0.6635036468505859,0.6635036468505859,0.3404960632324219,0.3404960632324219,0.3404960632324219,0.3404960632324219,0.3404960632324219,0.3404960632324219,0,R,0,,,,,,,0.6635036468505859,0.6635036468505859,0.6635036468505859,0.6635036468505859,0.6635036468505859,0.6635036468505859,H_active_variants,20260924,0,0,0.32300758361816406,0.32300758361816406,0.32300758361816406,0.32300758361816406,0.32300758361816406,0.32300758361816406
,,,0,0,0,0,2000,0.2557954788208008,0.07299518585205078,2,BASE_ALPHAEDIT_s010_t050/dose_1 LOST_ONLY_auxiliary,2,-0.4976480007171631,-0.7733849191665649,-0.7508757829666137,-0.4976480007171631,-0.24442021846771242,-0.22191108226776124,0.16439533233642578,0.07482318878173828,0.08213520050048828,0.16439533233642578,0.24665546417236328,0.2539674758911133,0.4976480007171631,0.22191108226776124,0.2444202184677124,0.4976480007171631,0.7508757829666137,0.7733849191665649,0,P,0,,,,,,,0.16439533233642578,0.07482318878173828,0.08213520050048828,0.16439533233642578,0.24665546417236328,0.2539674758911133,H_diag_B1_R100_P200,20260924,0,0,-0.3332526683807373,-0.6985617303848266,-0.6687405824661254,-0.3332526683807373,0.0022352457046508484,0.032056393623352046
,,,0,30,0,0,2000,-0.1366628779632828,-0.32388885912775545,79,BASE_ALPHAEDIT_s010_t050/dose_1 LOST_ONLY_auxiliary,291,0.3231611820385884,-1.1944711685180665,-0.6744444370269775,0.26610755920410156,1.4654946327209473,2.5326814651489293,-0.22619639516286424,-2.274615669250488,-1.5655484199523926,-0.15785598754882812,0.6903936862945557,1.0621735572814959,0.3231611820385884,-1.1944711685180665,-0.6744444370269775,0.26610755920410156,1.4654946327209473,2.5326814651489293,30,N,0,,,,,,,0.09696478687572418,-1.1606261253356933,-0.7898831367492676,0.07280945777893066,1.074509620666504,1.7997889041900643,N_diag1000,20260924,0,0,-0.22619639516286424,-2.274615669250488,-1.5655484199523926,-0.15785598754882812,0.6903936862945557,1.0621735572814959
,,,17,150,15,148,2000,0.18754566742027237,0.02714850476004358,256,BASE_ALPHAEDIT_s010_t050/dose_minus1 minus actual11,256,-0.10440814630419482,-2.050559568405151,-1.2096650153398514,-0.10596847534179688,1.0886168479919434,1.8966930150985692,0.104103980367654,-1.4687983751296998,-0.9563283920288086,0.05435037612915039,1.2342931032180786,2.1454865932464595,-0.10440814630419482,-2.050559568405151,-1.2096650153398514,-0.10596847534179688,1.0886168479919434,1.8966930150985692,5,BASE,3,,,,,,,-0.00030416593654081225,-1.367386484146118,-1.0120275020599365,0.00713348388671875,0.9028503894805908,2.0701354980468722,BaseEval256,20260924,4,2,0.104103980367654,-1.4687983751296998,-0.9563283920288086,0.05435037612915039,1.2342931032180786,2.1454865932464595
,,,2,12,1,14,2000,0.27671290934085846,-0.09524726409178513,5,BASE_ALPHAEDIT_s010_t050/dose_minus1 minus actual11,22,-0.34843271428888495,-2.2225786685943603,-1.8877783298492432,-0.41143113374710083,0.6449805974960326,1.1248017644882198,0.11516840349544179,-1.2234898567199708,-0.7454878449440002,0.21326684951782227,0.9543714761734008,1.124016499519348,0.34843271428888495,-1.1248017644882202,-0.6449805974960328,0.41143113374710083,1.8877783298492428,2.22257866859436,0,P,2,,,,,,,0.11516840349544179,-1.2234898567199708,-0.7454878449440002,0.21326684951782227,0.9543714761734008,1.124016499519348,H_active_variants,20260924,1,0,-0.23326431079344315,-1.5130145454406738,-1.513010025024414,-0.3515135645866394,0.8858976364135742,0.8858976364135742
,,,2,6,2,6,2000,-0.13283979350870306,-0.22286619080437553,5,BASE_ALPHAEDIT_s010_t050/dose_minus1 minus actual11,11,0.09385396404699846,-0.785930585861206,-0.6666543483734131,0.06203794479370117,0.8321514129638672,0.9773960113525392,-0.17284693772142584,-0.5924169540405273,-0.5153913497924805,-0.20656967163085938,0.12931311130523682,0.15425274372100833,-0.09385396404699846,-0.9773960113525391,-0.8321514129638672,-0.06203794479370117,0.6666543483734131,0.7859305858612061,0,R,0,,,,,,,-0.17284693772142584,-0.5924169540405273,-0.5153913497924805,-0.20656967163085938,0.12931311130523682,0.15425274372100833,H_active_variants,20260924,0,0,-0.07899297367442738,-0.9621320247650147,-0.7213828563690186,-0.3570713996887207,0.4416036605834961,0.4416036605834961
,,,49,136,65,147,2000,0.6705714025428569,0.4374907737254398,100,BASE_ALPHAEDIT_s010_t050/dose_minus1 minus actual11,200,-0.6445177684463852,-3.7187101078033447,-2.4334453880786895,-0.5639288574457169,0.899226969480514,1.5162027549743635,0.5555836568326049,-1.6790327072143554,-0.30735720768570896,0.43081557750701904,1.9046303749084472,3.39004289150238,0.6445177684463852,-1.5162027549743653,-0.8992269694805145,0.5639288574457169,2.433445388078689,3.7187101078033384,1,P,12,,,,,,,0.5555836568326049,-1.6790327072143554,-0.30735720768570896,0.43081557750701904,1.9046303749084472,3.39004289150238,H_diag_B1_R100_P200,20260924,1,17,-0.08893411161378026,-2.612698111534119,-1.5146737337112426,-0.014685511589050293,1.028097715973853,2.4309157371520986
,,,43,81,50,84,2000,0.6731302662566886,0.4056015021004714,100,BASE_ALPHAEDIT_s010_t050/dose_minus1 minus actual11,100,-0.6929845499934163,-2.4618895721435545,-2.057516297698021,-0.6535128355026245,0.561527427844703,0.8912077975273147,0.5305905695201364,-0.6805958390235901,-0.024123270809650422,0.34530650079250336,1.7945989847183224,2.9209097528457653,0.6929845499934163,-0.8912077975273133,-0.5615274278447032,0.6535128355026245,2.057516297698021,2.461889572143557,1,R,4,,,,,,,0.5305905695201364,-0.6805958390235901,-0.024123270809650422,0.34530650079250336,1.7945989847183224,2.9209097528457653,H_diag_B1_R100_P200,20260924,0,7,-0.16239398047327996,-1.5763202095031739,-1.2047028541564941,-0.14275479316711426,0.8153900146484365,1.7065046167373688
,,,125,622,134,623,2000,0.1491218741918126,0.035975887615259654,87,BASE_ALPHAEDIT_s010_t050/dose_minus1 minus actual11,1000,-0.15775331440381707,-2.2109346199035644,-1.3240100026130677,-0.1347651481628418,0.9641235828399654,1.5747019491344685,0.09175776682421564,-1.6753143548965455,-0.8196241378784179,0.06940639019012451,1.0863059759140012,1.5772206211090085,-0.15775331440381707,-2.2109346199035644,-1.3240100026130677,-0.1347651481628418,0.9641235828399654,1.5747019491344685,19,N,20,,,,,,,-0.06599554757960141,-1.495489068031311,-0.9956564903259277,-0.05148816108703613,0.8691470146179195,1.5814845430850981,N_diag1000,20260924,5,14,0.09175776682421564,-1.6753143548965455,-0.8196241378784179,0.06940639019012451,1.0863059759140012,1.5772206211090085
0.06797790358192853,-45,-150,,,,,2000,0.055173448484856634,0.03380858636228368,128,BASE_ALPHAEDIT_s010_t050/dose_minus1 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.044164981227368116,-0.01702610731124878,-0.012437951564788819,0.01954805850982666,0.18704869747161865,0.28640380382537844,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,2,5,0,0,2000,0.21225572945106588,-0.07943075998198419,84,BASE_ALPHAEDIT_s010_t050/dose_minus1 LOST_ONLY_auxiliary,84,-0.05598346126221475,-2.1314258337020875,-1.4716181039810179,-0.012609481811523438,0.8684091567993161,1.1268013954162601,0.06588835162775857,-1.3656479454040527,-0.9910312175750732,0.045662879943847656,1.1488195419311507,2.1313247203826906,-0.05598346126221475,-2.1314258337020875,-1.4716181039810179,-0.012609481811523438,0.8684091567993161,1.1268013954162601,5,BASE,0,,,,,,,0.00990489036554382,-1.2488129615783692,-0.9026613235473633,0.043366432189941406,0.7613221645355223,0.988205952644349,BaseEval256,20260924,2,0,0.06588835162775857,-1.3656479454040527,-0.9910312175750732,0.045662879943847656,1.1488195419311507,2.1313247203826906
,,,0,0,0,0,2000,0.5414676666259766,0.5414676666259766,1,BASE_ALPHAEDIT_s010_t050/dose_minus1 LOST_ONLY_auxiliary,1,-1.3660192489624023,-1.3660192489624023,-1.3660192489624023,-1.3660192489624023,-1.3660192489624023,-1.3660192489624023,0.5414676666259766,0.5414676666259766,0.5414676666259766,0.5414676666259766,0.5414676666259766,0.5414676666259766,1.3660192489624023,1.3660192489624023,1.3660192489624023,1.3660192489624023,1.3660192489624023,1.3660192489624023,0,P,0,,,,,,,0.5414676666259766,0.5414676666259766,0.5414676666259766,0.5414676666259766,0.5414676666259766,0.5414676666259766,H_active_variants,20260924,0,0,-0.8245515823364258,-0.8245515823364258,-0.8245515823364258,-0.8245515823364258,-0.8245515823364258,-0.8245515823364258
