W_sha256,age,alias,arm,at_batch,at_write_success,at_write_success_now_failure,batch,case_id,cohort,controller_influence_count,input_identity_sha256,margin,new_nll,overwrite_candidate,previous_failure_now_recovery,prompt_index,state_sha256,strict,success,true_nll
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,14481,3,0,0e638b1e80e5bc79ff6bbb7dee5e6ab2ed106ee06e109208eaf0985f703ee87c,4.911979714408517,0.020370444282889366,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,4.932350158691406
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,12942,3,0,f4a534619dc5171b9f4a03d96af73b6036f02840cb9ac48161b0b1111a361b3c,8.888558387756348,7.252625465393066,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,False,True,16.141183853149414
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,7752,3,0,f07ffce6a4533078194c2704bdff48ecd8d900a699eaa35732819fe34afdcfa9,17.672635298222303,0.028023499995470047,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,17.700658798217773
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,18326,3,0,c4ab359d1814a2a3be9ec02a40d8b96efaae251b834af5808627ccbdffd61142,12.749850902706385,0.016450252383947372,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.766301155090332
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,11050,3,0,30e538ab9bc983ffdf81b8a7625a5ad852bbc09b52723c3d9cfbf6b7ef529f25,15.567734153941274,0.023974983021616936,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,15.59170913696289
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,20362,3,0,5832c24ef671601de5fca85d643f9469ab2c0392039b444f0886baaf521702b5,13.000085644423962,0.10896987468004227,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,13.109055519104004
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,10681,3,0,aee8b6d930e635cd64eac6be2a37fee9885e5c2973d93d268ddd33624e159df0,5.397895582020283,0.10048984736204147,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,5.498385429382324
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,12744,3,0,3168428215b75e967fed8eb3712e1fe0379d1ba2115d4d3a7c550fe5e69fb602,14.966882194275968,0.0016703951405361295,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,14.968552589416504
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,6772,3,0,2c6c0d6de789b95451ff7b8dd4159c80081657ba1faf2f014bb5b6a115d0912e,9.118260860443115,0.13263940811157227,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,9.250900268554688
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,9727,3,0,4dc5074f617c43eeb96619c193f598ce79b742d128e94f45fdf2b1f07ab1bff7,10.643135392456315,0.001669562072493136,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.644804954528809
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,15006,3,0,883eaa611f576fe106be0008f5c397a1adc4629d07ced3ee4db7692569c8a5ab,16.21758906543255,0.08914120495319366,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,16.306730270385742
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,13642,3,0,c9c8fafaea88dc50d323748171890402b52dbbe0885e6c08e81562e67d0b7ee6,16.687362868338823,0.03400210663676262,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,16.721364974975586
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,8927,3,0,8edc900e27dd971dbfb388028f68451e0383cc55daddd74bfc9f9f333a2f4037,9.271724351681769,0.012678495608270168,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,9.284402847290039
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,18746,3,0,d0a245de86aa198a710206f14afdef22b8792f808a2653f5ba02de91cde7dc53,10.73515097796917,0.07529385387897491,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.810444831848145
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,8052,3,0,f2d5d066b0584e08df3e887e4380fed612a39674a063285887c830ee401ea830,4.839150355197489,0.015442444942891598,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,4.854592800140381
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,16208,3,0,6aa31b661cd25247599e01e2287f28e6d95d23955deed277bf3eb56d44b55540,16.4181568029162,0.00034600470098666847,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,16.418502807617188
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,3425,3,0,657bb074a547106b289939109f0ea003a3018b445e89f949e3b3a840f601355a,15.170561831444502,0.008436162024736404,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,15.178997993469238
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,10368,3,0,c527cbad82229d56235ed0a2c1dd13928b7e188300f884a67a8fe97cd67fdd34,13.985982534009963,0.0021814140491187572,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,13.988163948059082
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,947,3,0,c104cffc09a3889b05954da477a9e5a17d439418c4e5e9c15905e9206bd7154a,12.194452281109989,0.010166172869503498,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.204618453979492
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,4263,3,0,7efae1cf3face83711f926395607ed9f2cb4400fc6ad70aa58825a6a392dc49b,16.91682374663651,0.004364607855677605,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,16.921188354492188
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,9661,3,0,d2429cb9d74488f1e6ecf360394d3ef7025d77de57fd2cbc4fc5019037ebd9f9,12.730877306777984,0.0021949741058051586,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.733072280883789
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,5187,3,0,3f3ea17cc99e1b178f074aa68e8dc5ea49af6899de8b56893512478d2fb95848,12.867621259763837,0.006315393373370171,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.873936653137207
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,11480,3,0,d93ab101653c071f2fc7c521d32d8c2eae481ccb713515ceb15e6469bb6c0c1f,7.848809987306595,0.18042108416557312,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,8.029231071472168
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,6916,3,0,4e4879bcb6e14cb69039f009bc9633194ace4373bfb794f216f98da4bdc0831f,13.993222814053297,0.011602777987718582,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,14.004825592041016
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,5074,3,0,4fab92cc0444a744ff9ce5fd7295ee23d20a2814b3ca8660dafd055124078f9e,5.331838846206665,3.730705976486206,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,False,True,9.062544822692871
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,4366,3,0,64675dd15bebecc53790008c15e8578239d872f19181445cc75270e9e62aee40,12.109656855463982,0.011329129338264465,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.120985984802246
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,20894,3,0,4e7068498a6ad434b1560ba216ce9b601b67bc06be57b3b49ff0035b6fa4ef7d,5.977257514372468,0.01668522320687771,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,5.993942737579346
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,20366,3,0,9f07ed7d82ef33e3f1a612fa6de53cadfe344dc435300d60c1d2bb98fb775318,19.822337431716733,0.0010191967012360692,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,19.82335662841797
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,16735,3,0,dc28d8335762b743dfdb9eb4273467c31353aab8393bde80b8cea2d7149b15a0,9.582359611988068,0.7218977808952332,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.3042573928833
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,8031,3,0,04bc0b0cbe548ca760320a4f401ea967d09fa470e6b802306b73f6d04359e099,14.625299376435578,0.007898407988250256,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,14.633197784423828
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,10674,3,0,df03dd8500fdefaa4d238eee1b51a6c35cc8e0d7e5d93aedfe2fd92d64bdfdf1,9.860458642244339,0.37791988253593445,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.238378524780273
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,20377,3,0,4182428765519789c4930804205c39d9df12ee9e71f9bbf333ae293109abd863,9.580459348857403,0.05581880360841751,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,9.63627815246582
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,2612,3,0,e2e4ff9b6f5ba97c3e269f24586513abd66547537320dd68023491c9a9279d90,16.26401763781905,0.0041250623762607574,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,16.268142700195312
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,21227,3,0,f2ec1b47dc0f6fea9c75bf8dafe7b63aaa9cdd04e2073cea5724308b2828b18c,10.51067391037941,0.05632171034812927,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.566995620727539
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,14485,3,0,317ef3be2a0868f18569bd320d91b81988287067ce969cbc6a46a4d362b9bda5,17.338228419423103,0.08209781348705292,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,17.420326232910156
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,14906,3,0,de5047220db57078220b32c90a9d4218d1575c0b4cef326796e7a1e722dc59da,18.09630603156984,0.02017384208738804,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,18.116479873657227
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,5510,3,0,fbc71c4212dccb20f5922a336a44b721c994d47ba39bda7b9f5efcc5b7e2c48f,17.47102748299949,0.0027998790610581636,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,17.473827362060547
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,13342,3,0,a2645bcafbfa80dd750f79cbcb5b857c3313fa5bb2543120387bb1d80eaa805c,10.323394810780883,0.02426811493933201,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.347662925720215
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,1373,3,0,67ad0a2f0a354bb6f9ec063b0183481c746af54a6db448aa57aaa4399313c2da,8.097710072994232,0.23196464776992798,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,8.32967472076416
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,2528,3,0,83a3b875cb394f5377066fa1fb1da6684f85cd83ea7a0f8d05b732b9dbfb025e,9.244260812876746,0.002726529957726598,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,9.246987342834473
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,1793,3,0,f25c50ad4cb521cff555561f8d51f2cb50f6754f1b7e890e3100dc607a950aeb,9.816022804938257,0.013748236931860447,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,9.829771041870117
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,12985,3,0,4493f96ea7d87f41bd26aa100f1992237cf207ecf75e9d93646ae58018f035b6,14.269062299281359,0.023846369236707687,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,14.292908668518066
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,9098,3,0,b532d786e1b1f4ceb946f3adaa7c5ff31f8cb3e5e5352da7af0f4c65bbe20320,6.714836597442627,1.197014331817627,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,7.911850929260254
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,20390,3,0,b67e60d24052d83e0c5957b0652e24f597ddd54550ac08ea24db59027a0c297c,12.932096421718597,0.067446768283844,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.999543190002441
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,17065,3,0,d8d7582e6b42ca082766d32bd529cc0440c8006f718d4f1d9a1342ad67817b0b,12.1308592450805,0.007330070715397596,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.138189315795898
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,5848,3,0,f8fb9dbc6d079ef541012e472e8cd4f6e69e681fdfc599a735b5b8f3522e93bd,20.02959507703781,0.11161166429519653,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,20.141206741333008
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,18216,3,0,f88e141b65b63e216bc0742417e1d6d7f949bfe7eb0eeb433f0c1b4a7a6ace1e,10.947732793167233,0.00922311656177044,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.956955909729004
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,2615,3,0,7afca1471f5748d698140abc7b78c74f83ffc535f09793f44a6fb056c425c45c,13.58663972094655,0.046710651367902756,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,13.633350372314453
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,13962,3,0,538ef28154690fb839536124bd8fc7529c34c13880b78927d1e83cdc998d4c14,17.092323776334524,0.017838958650827408,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,17.11016273498535
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,1653,3,0,dc9dc7480b0f9faeb415fa44da9ccc840ce0a406c90c5d29b9b6082d78c881e6,10.95017101848498,0.002895807381719351,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.9530668258667
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,15048,3,0,f60c964623d1cf85eb6f11e439f4298505b7227a34bb5e3e8a49202f6b1349ba,22.347674772841856,0.002203538315370679,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,22.349878311157227
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,9083,3,0,67aabb8b4fd9dafa7c7fde888b9c35c1198af2cd1d7f43be7f157171560510f4,17.382758951745927,0.012916707433760166,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,17.395675659179688
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,15756,3,0,bd79990c20895a5b62c9b7974a06ecacc91bbc5634b1bad60632dbbac48e346f,10.272354001179338,0.010131007060408592,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,10.282485008239746
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,5487,3,0,ef343eda6c2ea65b77ea105160a76c754f6fb295348923eec73e6ce2217e252f,19.718140257289633,0.0015519729349762201,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,19.71969223022461
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,21507,3,0,65314521bb8e6b5f4ba1c46fee1bff324d72bfe62f768f6d606055f9f0b64fa3,17.234667013399303,0.009925653226673603,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,17.244592666625977
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,19987,3,0,3c5ed1b2bc59a973e8977d34740d62e79d9801218a6f2f5efe1ac2829945533f,18.26625662879087,0.0034329311456531286,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,18.269689559936523
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,8964,3,0,a3887be502507cb3841adaa7e41d7283c60dac1ee5a70055af6a135e0fcd6ee6,12.88054197281599,0.09421808272600174,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,12.974760055541992
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,10358,3,0,d0e3e8ece80f65d2954d63b09825cf2d2dea592810177d7bf7f83f5e452594f0,17.897953110048547,0.0021075436379760504,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,17.900060653686523
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,8397,3,0,b32513afe3dbf8d3df3679d1dda4f0e7142dd5a99a7aa8be55b26376a198f403,11.725135712884367,0.01109513733536005,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,11.736230850219727
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,12415,3,0,4aef2bb35d17de1626426d18ebb8625e7321d4dc194fccf856de660059885ffc,12.73380845785141,0.7232466340065002,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,13.45705509185791
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,11307,3,0,4f094d25b58137eb7a72f54444de6171ccf565aa7b0aed1bf3ae5b011ffe93b3,15.613647810183465,0.0026251161471009254,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,15.616272926330566
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,5151,3,0,8db3122d0a2b92149214454ac1518deac77c039f0d783a68ddb571a238a79696,5.070628523826599,0.5939213037490845,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,5.664549827575684
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,18469,3,0,1eb33156429154e0c8ba8e1b759c17f221f90572cfe790f550cea9f763dbb64d,19.685321762692183,0.007276580203324556,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,19.692598342895508
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,16216,3,0,cc9b5f999651be76a61cd54d7cb299f9409676d48f170878e451c821dc8b29e4,14.618744836654514,0.0011844770051538944,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,14.619929313659668
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,15474,3,0,c494360642259640f4aac9ef91acb8439addbce1c543f9d6d99c2d55b990aa71,6.894123882986605,0.0040461113676428795,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,6.898169994354248
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,6787,3,0,f4a81e33bf2ed14b61b170ced43d876b065ca2eb80664ac09066b1c0c69308f2,15.418971575796604,0.015647374093532562,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,15.434618949890137
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,8848,3,0,fc52f6c03ccf0a00b889cb48acc1051fed95d72abad30f4dd16a3fc8152d8477,13.040934592485428,0.04021260142326355,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,13.081147193908691
ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,2,qwen2.5-7b-inst,O_NATIVE,5,True,False,5,1584,3,0,a798e3009de09a9e7c5b421ca98b96578d706924bc933cd31486bb567883f0fc,21.183631499297917,0.005314270965754986,False,False,0,ac45574e193bf4855d355ab4d75d8d1408faa29776e9551704b4fc0170117c6f,True,True,21.188945770263672
