accepted_z_rephrase_nll,accepted_z_rewrite_nll,case_index,cumulative_outer_entry_movement_norm,depth,global_target_update_ordinal,inner_index,inner_step_movement_norm,outer_step_index,request_index,target_objective_nll
"[0.006378173828125, 0.03857421875]",0.0010986328125,9,0.025402245106684138,IL15-FULL,100,10,0.0,6,2,0.0023873643949627876
"[0.00115966796875, 4.71875]",0.0004634857177734375,9,0.014953969810390154,IL15-FULL,100,10,0.0,6,3,0.0016524733509868383
"[1.6640625, 0.6484375]",0.0002307891845703125,9,0.013758824303242243,IL15-FULL,100,10,0.00038432061619142477,6,4,0.0017561099957674742
"[0.005340576171875, 0.0458984375]",0.00122833251953125,9,0.017032281537002713,IL15-FULL,100,10,0.0,6,5,0.002387726679444313
"[1.609375, 1.8203125]",0.00014495849609375,9,0.0143961406345805,IL15-FULL,100,10,0.0018726468449187838,6,6,0.001121520297601819
"[1.0859375, 0.94140625]",0.0012359619140625,9,0.012877603582473742,IL15-FULL,100,10,0.0,6,7,0.0011993178632110357
"[0.0096435546875, 1.4375]",0.002227783203125,9,0.011869152739548885,IL15-FULL,100,10,0.0,6,8,0.0015581207117065787
"[0.1884765625, 6.28125]",0.0012359619140625,9,0.008966155574264775,IL15-FULL,100,10,0.002883594458886617,6,9,0.0017327091190963984
"[0.037841796875, 0.000637054443359375]",0.000255584716796875,9,0.030857442342527686,IL15-FULL,101,11,0.0035388859446251687,6,0,0.0020644001197069883
"[0.034912109375, 0.640625]",0.002197265625,9,0.06574435967329686,IL15-FULL,101,11,0.007123566208551087,6,1,0.004350792616605759
"[0.006561279296875, 0.03759765625]",0.00098419189453125,9,0.02924390557771497,IL15-FULL,101,11,0.0038741935634743147,6,2,0.002370647620409727
"[0.00115966796875, 4.71875]",0.0004634857177734375,9,0.014953969810390154,IL15-FULL,101,11,0.0,6,3,0.0016524733509868383
"[1.6640625, 0.6484375]",0.0002307891845703125,9,0.013758824303242243,IL15-FULL,101,11,0.0,6,4,0.0017561099957674742
"[0.005340576171875, 0.0458984375]",0.00122833251953125,9,0.017032281537002713,IL15-FULL,101,11,0.0,6,5,0.002387726679444313
"[1.609375, 1.8203125]",0.00014495849609375,9,0.0143961406345805,IL15-FULL,101,11,0.0,6,6,0.001121520297601819
"[1.0859375, 0.94140625]",0.0012359619140625,9,0.012877603582473742,IL15-FULL,101,11,0.0,6,7,0.0011993178632110357
"[0.0096435546875, 1.4375]",0.002227783203125,9,0.011869152739548885,IL15-FULL,101,11,0.0,6,8,0.0015581207117065787
"[0.189453125, 6.375]",0.0011138916015625,9,0.011415471207245188,IL15-FULL,101,11,0.0028118200709207055,6,9,0.0016916540917009115
"[0.037841796875, 0.000637054443359375]",0.000255584716796875,9,0.030857442342527686,IL15-FULL,102,12,0.0,6,0,0.0020644001197069883
"[0.03369140625, 0.64453125]",0.002197265625,9,0.07276587361815436,IL15-FULL,102,12,0.007071668178236906,6,1,0.004248299635946751
"[0.006561279296875, 0.03759765625]",0.00098419189453125,9,0.02924390557771497,IL15-FULL,102,12,0.0,6,2,0.002370647620409727
"[0.00115966796875, 4.71875]",0.0004634857177734375,9,0.014953969810390154,IL15-FULL,102,12,0.0,6,3,0.0016524733509868383
"[1.6640625, 0.6484375]",0.0002307891845703125,9,0.013758824303242243,IL15-FULL,102,12,0.0,6,4,0.0017561099957674742
"[0.005340576171875, 0.0458984375]",0.00122833251953125,9,0.017032281537002713,IL15-FULL,102,12,0.0,6,5,0.002387726679444313
"[1.609375, 1.8203125]",0.00014495849609375,9,0.0143961406345805,IL15-FULL,102,12,0.0,6,6,0.001121520297601819
"[1.0546875, 0.875]",0.00121307373046875,9,0.01481140951609442,IL15-FULL,102,12,0.0019493403019992916,6,7,0.0011648274958133698
"[0.0096435546875, 1.4375]",0.002227783203125,9,0.011869152739548885,IL15-FULL,102,12,0.0,6,8,0.0015581207117065787
"[0.189453125, 6.375]",0.0011138916015625,9,0.011415471207245188,IL15-FULL,102,12,0.0,6,9,0.0016916540917009115
"[0.037841796875, 0.000637054443359375]",0.000255584716796875,9,0.030857442342527686,IL15-FULL,103,13,0.0,6,0,0.0020644001197069883
"[0.03271484375, 0.5859375]",0.002227783203125,9,0.07958289849289012,IL15-FULL,103,13,0.006868832719806951,6,1,0.004131663125008345
"[0.006500244140625, 0.037353515625]",0.000972747802734375,9,0.03306169423252527,IL15-FULL,103,13,0.0038329626443935312,6,2,0.002363822888582945
"[0.00115966796875, 4.71875]",0.000438690185546875,9,0.016199957166760894,IL15-FULL,103,13,0.001257403886600982,6,3,0.0016522144433110952
"[1.6640625, 0.6484375]",0.0002307891845703125,9,0.013758824303242243,IL15-FULL,103,13,0.0,6,4,0.0017561099957674742
"[0.006103515625, 0.041259765625]",0.00121307373046875,9,0.02088216219836691,IL15-FULL,103,13,0.0038605803265175506,6,5,0.0023740350734442472
"[1.609375, 1.8203125]",0.00014495849609375,9,0.0143961406345805,IL15-FULL,103,13,0.0,6,6,0.001121520297601819
"[1.0546875, 0.875]",0.00121307373046875,9,0.01481140951609442,IL15-FULL,103,13,0.0,6,7,0.0011648274958133698
"[0.0096435546875, 1.4375]",0.002227783203125,9,0.011869152739548885,IL15-FULL,103,13,0.0,6,8,0.0015581207117065787
"[0.1689453125, 6.53125]",0.0011444091796875,9,0.013861450163665079,IL15-FULL,103,13,0.0027351407847754166,6,9,0.001645051408559084
"[0.037841796875, 0.000637054443359375]",0.000255584716796875,9,0.030857442342527686,IL15-FULL,104,14,0.0,6,0,0.0020644001197069883
"[0.033203125, 0.5859375]",0.002227783203125,9,0.08276980393752072,IL15-FULL,104,14,0.0032121422130560145,6,1,0.003981250338256359
"[0.005706787109375, 0.037353515625]",0.00098419189453125,9,0.03688150415597109,IL15-FULL,104,14,0.003848813269443012,6,2,0.0023638149723410606
"[0.00115966796875, 4.71875]",0.000438690185546875,9,0.016199957166760894,IL15-FULL,104,14,0.0,6,3,0.0016522144433110952
"[1.6640625, 0.6484375]",0.0002307891845703125,9,0.013758824303242243,IL15-FULL,104,14,0.0,6,4,0.0017561099957674742
"[0.005279541015625, 0.041015625]",0.00121307373046875,9,0.02472336326211319,IL15-FULL,104,14,0.003865437224320774,6,5,0.002360534155741334
"[1.609375, 1.8203125]",0.00014495849609375,9,0.0143961406345805,IL15-FULL,104,14,0.0,6,6,0.001121520297601819
"[1.09375, 0.953125]",0.00119781494140625,9,0.016450666688774884,IL15-FULL,104,14,0.001896585623507061,6,7,0.0011582903098315
"[0.009521484375, 1.4609375]",0.002227783203125,9,0.012991959282010274,IL15-FULL,104,14,0.0011483832985781422,6,8,0.0015556046273559332
"[0.1826171875, 6.3125]",0.00119781494140625,9,0.015371407945129208,IL15-FULL,104,14,0.0026785044267827484,6,9,0.0016051058191806078
"[0.037841796875, 0.0006561279296875]",0.000270843505859375,9,0.0,IL15-FULL,105,0,0.0,7,0,0.0021050977520644665
"[0.033447265625, 0.65234375]",0.0021820068359375,9,0.0069811318598391025,IL15-FULL,105,0,0.0069811318598391025,7,1,0.0042380159720778465
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,105,0,0.0006356563789483203,7,2,0.002266249153763056
"[0.00103759765625, 4.78125]",0.0004825592041015625,9,0.0028308015500977507,IL15-FULL,105,0,0.0028308015500977507,7,3,0.0016844369238242507
"[1.6640625, 0.640625]",0.0002536773681640625,9,0.0030385764456455416,IL15-FULL,105,0,0.0030385764456455416,7,4,0.0017824536189436913
"[0.0052490234375, 0.046142578125]",0.0012359619140625,9,0.004017832669508812,IL15-FULL,105,0,0.004017832669508812,7,5,0.002308070659637451
"[1.6875, 1.8203125]",0.00013256072998046875,9,0.0,IL15-FULL,105,0,0.0,7,6,0.001173744210973382
"[1.078125, 0.90625]",0.001190185546875,9,0.0019821988154585853,IL15-FULL,105,0,0.0019821988154585853,7,7,0.0011449980083853006
"[0.0096435546875, 1.3359375]",0.002227783203125,9,0.0026523167324326966,IL15-FULL,105,0,0.0026523167324326966,7,8,0.001542497193440795
"[0.18359375, 6.28125]",0.00107574462890625,9,0.0009936589637527166,IL15-FULL,105,0,0.0009936589637527166,7,9,0.0015937897842377424
"[0.037841796875, 0.0006561279296875]",0.000270843505859375,9,0.0,IL15-FULL,106,1,0.0,7,0,0.0021050977520644665
"[0.033447265625, 0.5859375]",0.0022125244140625,9,0.013889492458746162,IL15-FULL,106,1,0.006945384140801292,7,1,0.004078457597643137
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,106,1,0.0,7,2,0.002266249153763056
"[0.001190185546875, 4.71875]",0.00046539306640625,9,0.005554421880320102,IL15-FULL,106,1,0.0027605097441872548,7,3,0.0016210144385695457
"[1.6328125, 0.64453125]",0.000225067138671875,9,0.005785121310286132,IL15-FULL,106,1,0.0029211412521695647,7,4,0.0017504000570625067
"[0.0052490234375, 0.046142578125]",0.0012359619140625,9,0.004017832669508812,IL15-FULL,106,1,0.0,7,5,0.002308070659637451
"[1.6875, 1.8203125]",0.00013256072998046875,9,0.0,IL15-FULL,106,1,0.0,7,6,0.001173744210973382
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,106,1,0.0018764578986381272,7,7,0.0010909241391345859
"[0.0096435546875, 1.3359375]",0.002227783203125,9,0.0026523167324326966,IL15-FULL,106,1,0.0,7,8,0.001542497193440795
"[0.18359375, 6.28125]",0.00107574462890625,9,0.0009936589637527166,IL15-FULL,106,1,0.0,7,9,0.0015937897842377424
"[0.03759765625, 0.00064849853515625]",0.0002727508544921875,9,0.0034344325056386367,IL15-FULL,107,2,0.0034344325056386367,7,0,0.002089627319946885
"[0.033203125, 0.6171875]",0.002166748046875,9,0.020482659954928633,IL15-FULL,107,2,0.006653943280667217,7,1,0.0039728544652462006
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,107,2,0.0,7,2,0.002266249153763056
"[0.00116729736328125, 4.71875]",0.00042724609375,9,0.008171974218258295,IL15-FULL,107,2,0.0026446647515528106,7,3,0.0015457861591130495
"[1.671875, 0.703125]",0.0002346038818359375,9,0.00858684630272568,IL15-FULL,107,2,0.002855752843042247,7,4,0.0017127993050962687
"[0.006103515625, 0.046142578125]",0.00122833251953125,9,0.004726497717672135,IL15-FULL,107,2,0.0007144145486394621,7,5,0.002298380248248577
"[1.6875, 1.8203125]",0.00013256072998046875,9,0.0,IL15-FULL,107,2,0.0,7,6,0.001173744210973382
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,107,2,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.34375]",0.0019989013671875,9,0.005158656282735007,IL15-FULL,107,2,0.0025165602235152455,7,8,0.001528968452475965
"[0.18359375, 6.28125]",0.00107574462890625,9,0.0009936589637527166,IL15-FULL,107,2,0.0,7,9,0.0015937897842377424
"[0.03759765625, 0.00064849853515625]",0.0002727508544921875,9,0.0034344325056386367,IL15-FULL,108,3,0.0,7,0,0.002089627319946885
"[0.0296630859375, 0.5703125]",0.0021820068359375,9,0.026918080218781986,IL15-FULL,108,3,0.00652093838672953,7,1,0.003892638487741351
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,108,3,0.0,7,2,0.002266249153763056
"[0.00103759765625, 4.71875]",0.0004177093505859375,9,0.010696899782431902,IL15-FULL,108,3,0.0025372089562908464,7,3,0.001545278704725206
"[1.703125, 0.64453125]",0.00022602081298828125,9,0.011369732232794808,IL15-FULL,108,3,0.002811341773574541,7,4,0.0016881776973605156
"[0.006072998046875, 0.050537109375]",0.001220703125,9,0.005159421210725529,IL15-FULL,108,3,0.0004372138426775349,7,5,0.0022690121550112963
"[1.6796875, 1.8203125]",0.00014781951904296875,9,0.00022117664529688194,IL15-FULL,108,3,0.00022117664529688194,7,6,0.0011467820731922984
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,108,3,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.34375]",0.0019989013671875,9,0.005158656282735007,IL15-FULL,108,3,0.0,7,8,0.001528968452475965
"[0.18359375, 6.28125]",0.0010986328125,9,0.003565815517895955,IL15-FULL,108,3,0.0026160058852397012,7,9,0.0015663353260606527
"[0.037841796875, 0.000705718994140625]",0.000274658203125,9,0.006843573661193324,IL15-FULL,109,4,0.0034328816303732497,7,0,0.002058763988316059
"[0.029052734375, 0.58984375]",0.0019378662109375,9,0.0332976544335198,IL15-FULL,109,4,0.006394898739765604,7,1,0.0038035463076084852
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,109,4,0.0,7,2,0.002266249153763056
"[0.00103759765625, 4.71875]",0.0004177093505859375,9,0.013232243247066611,IL15-FULL,109,4,0.0025386142759572642,7,3,0.0015334642957895994
"[1.6640625, 0.64453125]",0.000225067138671875,9,0.014003683146222363,IL15-FULL,109,4,0.002773370092703012,7,4,0.0016103091184049845
"[0.006072998046875, 0.050537109375]",0.001220703125,9,0.005159421210725529,IL15-FULL,109,4,0.0,7,5,0.0022690121550112963
"[1.6796875, 1.8203125]",0.00014781951904296875,9,0.00022117664529688194,IL15-FULL,109,4,0.0,7,6,0.0011467820731922984
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,109,4,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.34375]",0.0019989013671875,9,0.005158656282735007,IL15-FULL,109,4,0.0,7,8,0.001528968452475965
"[0.18359375, 6.28125]",0.0010986328125,9,0.003565815517895955,IL15-FULL,109,4,0.0,7,9,0.0015663353260606527
"[0.037841796875, 0.000705718994140625]",0.000274658203125,9,0.006843573661193324,IL15-FULL,110,5,0.0,7,0,0.002058763988316059
"[0.032958984375, 0.58203125]",0.001922607421875,9,0.039536520600292606,IL15-FULL,110,5,0.006252682986540089,7,1,0.0037017471622675657
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,110,5,0.0,7,2,0.002266249153763056
"[0.00115966796875, 4.71875]",0.000408172607421875,9,0.01574669411324111,IL15-FULL,110,5,0.0025208737388655866,7,3,0.0014766225358471274
"[1.6640625, 0.64453125]",0.000225067138671875,9,0.014003683146222363,IL15-FULL,110,5,0.0,7,4,0.0016103091184049845
"[0.006072998046875, 0.050537109375]",0.001220703125,9,0.005159421210725529,IL15-FULL,110,5,0.0,7,5,0.0022690121550112963
"[1.6796875, 1.8203125]",0.00014781951904296875,9,0.00022117664529688194,IL15-FULL,110,5,0.0,7,6,0.0011467820731922984
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,110,5,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.40625]",0.0019683837890625,9,0.007660466915534999,IL15-FULL,110,5,0.002513482757711387,7,8,0.0015194261213764548
"[0.18359375, 6.28125]",0.0010986328125,9,0.003565815517895955,IL15-FULL,110,5,0.0,7,9,0.0015663353260606527
"[0.037841796875, 0.000705718994140625]",0.000274658203125,9,0.006843573661193324,IL15-FULL,111,6,0.0,7,0,0.002058763988316059
"[0.032958984375, 0.58203125]",0.001922607421875,9,0.039536520600292606,IL15-FULL,111,6,0.0,7,1,0.0037017471622675657
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,111,6,0.0,7,2,0.002266249153763056
"[0.00115203857421875, 4.71875]",0.0004253387451171875,9,0.01817156524621418,IL15-FULL,111,6,0.0024275904487119577,7,3,0.0014289527898654342
"[1.6640625, 0.64453125]",0.000225067138671875,9,0.014003683146222363,IL15-FULL,111,6,0.0,7,4,0.0016103091184049845
"[0.006072998046875, 0.050537109375]",0.001220703125,9,0.005159421210725529,IL15-FULL,111,6,0.0,7,5,0.0022690121550112963
"[1.6796875, 1.8203125]",0.00014781951904296875,9,0.00022117664529688194,IL15-FULL,111,6,0.0,7,6,0.0011467820731922984
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,111,6,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.40625]",0.0019683837890625,9,0.007660466915534999,IL15-FULL,111,6,0.0,7,8,0.0015194261213764548
"[0.18359375, 6.28125]",0.0010986328125,9,0.003565815517895955,IL15-FULL,111,6,0.0,7,9,0.0015663353260606527
"[0.037841796875, 0.000705718994140625]",0.000274658203125,9,0.006843573661193324,IL15-FULL,112,7,0.0,7,0,0.002058763988316059
"[0.0286865234375, 0.5703125]",0.0018463134765625,9,0.04560213437278656,IL15-FULL,112,7,0.006075903182865732,7,1,0.003678937442600727
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.0006356563789483203,IL15-FULL,112,7,0.0,7,2,0.002266249153763056
"[0.00115203857421875, 4.71875]",0.0004253387451171875,9,0.01817156524621418,IL15-FULL,112,7,0.0,7,3,0.0014289527898654342
"[1.6640625, 0.6484375]",0.00022411346435546875,9,0.014452019660391635,IL15-FULL,112,7,0.000512612886348765,7,4,0.0016060927882790565
"[0.006072998046875, 0.050537109375]",0.001220703125,9,0.005159421210725529,IL15-FULL,112,7,0.0,7,5,0.0022690121550112963
"[1.6796875, 1.8203125]",0.00014781951904296875,9,0.00022117664529688194,IL15-FULL,112,7,0.0,7,6,0.0011467820731922984
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,112,7,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.40625]",0.0019683837890625,9,0.007660466915534999,IL15-FULL,112,7,0.0,7,8,0.0015194261213764548
"[0.181640625, 6.40625]",0.0011444091796875,9,0.004049382776526035,IL15-FULL,112,7,0.0005825584150744458,7,9,0.0015428455080837011
"[0.037841796875, 0.000705718994140625]",0.000274658203125,9,0.006843573661193324,IL15-FULL,113,8,0.0,7,0,0.002058763988316059
"[0.029296875, 0.56640625]",0.00191497802734375,9,0.051555557302616496,IL15-FULL,113,8,0.006036393652876301,7,1,0.0035969053860753775
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.00434727081246591,IL15-FULL,113,8,0.0037184665155715673,7,2,0.002246494172140956
"[0.00115203857421875, 4.71875]",0.0004253387451171875,9,0.01817156524621418,IL15-FULL,113,8,0.0,7,3,0.0014289527898654342
"[1.6796875, 0.64453125]",0.00022411346435546875,9,0.01673540350004164,IL15-FULL,113,8,0.0026352753602545994,7,4,0.0015858456026762724
"[0.006072998046875, 0.050537109375]",0.001220703125,9,0.005159421210725529,IL15-FULL,113,8,0.0,7,5,0.0022690121550112963
"[1.6796875, 1.8203125]",0.00014781951904296875,9,0.00022117664529688194,IL15-FULL,113,8,0.0,7,6,0.0011467820731922984
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,113,8,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.3671875]",0.0022125244140625,9,0.008278347380665402,IL15-FULL,113,8,0.0006617734099014877,7,8,0.0014930891338735819
"[0.181640625, 6.40625]",0.0011444091796875,9,0.004049382776526035,IL15-FULL,113,8,0.0,7,9,0.0015428455080837011
"[0.037841796875, 0.000705718994140625]",0.000274658203125,9,0.006843573661193324,IL15-FULL,114,9,0.0,7,0,0.002058763988316059
"[0.029296875, 0.56640625]",0.00191497802734375,9,0.051555557302616496,IL15-FULL,114,9,0.0,7,1,0.0035969053860753775
"[0.005645751953125, 0.03759765625]",0.00098419189453125,9,0.00434727081246591,IL15-FULL,114,9,0.0,7,2,0.002246494172140956
"[0.00115203857421875, 4.71875]",0.0004253387451171875,9,0.01817156524621418,IL15-FULL,114,9,0.0,7,3,0.0014289527898654342
"[1.6796875, 0.64453125]",0.00022411346435546875,9,0.01673540350004164,IL15-FULL,114,9,0.0,7,4,0.0015858456026762724
"[0.006072998046875, 0.050537109375]",0.001220703125,9,0.005159421210725529,IL15-FULL,114,9,0.0,7,5,0.0022690121550112963
"[1.6796875, 1.8203125]",0.00014781951904296875,9,0.00022117664529688194,IL15-FULL,114,9,0.0,7,6,0.0011467820731922984
"[1.15625, 0.91796875]",0.001251220703125,9,0.0037693368422609987,IL15-FULL,114,9,0.0,7,7,0.0010909241391345859
"[0.00921630859375, 1.3671875]",0.0022125244140625,9,0.008278347380665402,IL15-FULL,114,9,0.0,7,8,0.0014930891338735819
"[0.181640625, 6.40625]",0.0011444091796875,9,0.004049382776526035,IL15-FULL,114,9,0.0,7,9,0.0015428455080837011
"[4.71875, 5.71875]",11.3125,10,1.0356517880394005,IL15-FULL,0,0,1.0356517880394005,0,0,12.330068588256836
"[4.28125, 3.921875]",3.078125,10,0.41624787166279176,IL15-FULL,0,0,0.41624787166279176,0,1,4.2166218757629395
"[14.25, 14.5625]",14.0625,10,0.9566652865122431,IL15-FULL,0,0,0.9566652865122431,0,2,13.652377128601074
"[7.15625, 7.4375]",6.09375,10,0.6097188787826117,IL15-FULL,0,0,0.6097188787826117,0,3,6.463254451751709
"[7.9375, 6.125]",8.1875,10,0.6087075003185718,IL15-FULL,0,0,0.6087075003185718,0,4,7.5639777183532715
"[9.8125, 12.125]",15.625,10,1.0512390380662433,IL15-FULL,0,0,1.0512390380662433,0,5,13.456503868103027
"[10.9375, 3.75]",1.421875,10,0.49738384120074075,IL15-FULL,0,0,0.49738384120074075,0,6,2.168808937072754
"[6.40625, 5.71875]",7.71875,10,0.4942258515625171,IL15-FULL,0,0,0.4942258515625171,0,7,6.491916179656982
"[0.474609375, 6.96875]",8.5,10,0.6080016601232979,IL15-FULL,0,0,0.6080016601232979,0,8,6.58450984954834
"[7.1875, 3.71875]",8.0,10,0.7199889153125607,IL15-FULL,0,0,0.7199889153125607,0,9,8.677898406982422
"[0.8515625, 2.265625]",7.15625,10,1.9122078916924687,IL15-FULL,1,1,1.3354643017219836,0,0,7.929635047912598
"[2.40625, 2.234375]",1.46875,10,0.8236735891777667,IL15-FULL,1,1,0.4567004543320723,0,1,2.276005744934082
