entry,batch_raw,batch_effective,arm,stage,bank,case_id,context_index,context_weight,harm,identity,kind,negative_kl_tokens,ordinal,raw,token_nll,token_raw,node
Middle,7,7,BF1,actual,Past,1546,1,0.00390625,0.0,b573e8e2f21d862ed6f3db2ad2a2bdbcbb3266acf43a505dd20b2060bebf78bb,Past,0,1147,-0.04149150848388672,[4.804532051086426],[-0.04149150848388672],0
Middle,7,7,BF1,actual,Past,5958,0,0.00390625,0.0,b91ae79bce5b67f4f605cd902695ee994326e2d9dd220b695a730cd25caf59d4,Past,0,1088,-0.0011133179068565369,[0.013141332194209099],[-0.0011133179068565369],0
Middle,7,7,BF1,actual,Past,5958,1,0.00390625,0.0,b33c38f739fe9070879496ad46178230f70b13e2a2d8cfefcc371733737bcaca,Past,0,1088,-0.21408891677856445,[5.141444683074951],[-0.21408891677856445],0
Middle,7,7,BF1,actual,Past,690,0,0.00390625,0.0,a4541ff943bc47567934f3c10a0e1eb4ed42bcca6c6558c5bfad5bba12bf6331,Past,0,934,-0.003702394664287567,[0.033483926206827164],[-0.003702394664287567],0
Middle,7,7,BF1,actual,Past,690,1,0.00390625,0.0,d7b32faca9a5c77d46e3f901e8989432d120a218e1523dbb400d864a9d6ece4e,Past,0,934,-0.018683642148971558,[0.08110614866018295],[-0.018683642148971558],0
Middle,7,7,BF1,actual,Past,20254,0,0.00390625,4.634989785391773e-05,78c9fb0d34316554f436a123e046ce5d7b8d4622e0295afe3f25a466ae43cf1c,Past,0,4983,0.0009628073312342167,[0.005469358526170254],[0.0009628073312342167],0
Middle,7,7,BF1,actual,Past,20254,1,0.00390625,0.12215673446655273,adbed438ba809b47ae4ae9a8c917db83739bb80db43a6701b5ff5ee874892ef7,Past,0,4983,0.12715673446655273,[4.820781707763672],[0.12715673446655273],0
Middle,7,7,BF1,actual,Past,9182,0,0.00390625,9.71702214355892e-06,cb6dfe99442d65c5089deee6e1f340c86ad2497427c0c970c19a9566cea80df5,Past,0,188,0.00044084060937166214,[0.0029106654692441225],[0.00044084060937166214],0
Middle,7,7,BF1,actual,Past,9182,1,0.00390625,0.04583632469177246,d55add703c10b3df5a2e77acf387542f3ba3d3a399cd6f34312bfa5ba7e14444,Past,0,188,0.05083632469177246,[2.272644281387329],[0.05083632469177246],0
Middle,7,7,BF1,actual,Past,19729,0,0.00390625,1.8512513104776158e-07,88cd4dcf59500e28aebd8bbc901796f6ad1db311810f5196c97c07e5e341c68f,Past,0,3549,6.084819324314594e-05,[0.0011433976469561458],[6.084819324314594e-05],0
Middle,7,7,BF1,actual,Past,19729,1,0.00390625,0.0,c1e6948710f405d38584fd8edbd561888635fd771da270fabcc508378581f953,Past,0,3549,-0.000423431396484375,[9.991029739379883],[-0.000423431396484375],0
Middle,7,7,BF1,actual,Past,12140,0,0.00390625,0.0,ca39ccbc2c17d05358d25c79bad932f7d150d8f319db55f9183389ecd930d37c,Past,0,4900,-0.0026220057625323534,[0.003316499525681138],[-0.0026220057625323534],0
Middle,7,7,BF1,actual,Past,12140,1,0.00390625,0.0,a8b77d6f9d6d27efc0e2fdb6e8a8bed9c8e9bfdc24c612dfd3c70ea45096ee62,Past,0,4900,-0.017355546355247498,[0.20793594419956207],[-0.017355546355247498],0
Middle,7,7,BF1,actual,Past,4799,0,0.00390625,0.0,79513a834b62cbe5d969b0c295fed5e46a36018ac8d7af8246400e3f51e418ed,Past,0,2543,-0.0001904789824038744,[0.001871978398412466],[-0.0001904789824038744],0
Middle,7,7,BF1,actual,Past,4799,1,0.00390625,0.0,24c7fd23c68840ae464ce55cbdacc72107bfd54ee11fe6b58fc0fde33f91c2a1,Past,0,2543,-0.04036092758178711,[6.4550089836120605],[-0.04036092758178711],0
Middle,7,7,BF1,actual,Past,19686,0,0.00390625,0.0,71e463edf64391ab15ecb578f0fec64948bf950c4b5252505eb3c420b1b8a509,Past,0,2037,-0.001036039087921381,[0.0035094358026981354],[-0.001036039087921381],0
Middle,7,7,BF1,actual,Past,19686,1,0.00390625,0.0,893598823684153d572cb96be608639eb3f84b6bec1a1225ded5b1697cef139c,Past,0,2037,-0.006146296858787537,[0.14195659756660461],[-0.006146296858787537],0
Middle,7,7,BF1,actual,Past,5551,0,0.00390625,0.0,12b968941e6bf7b16e21c0a2fa8f65a25ac937a9f4c771f30647fd8f5a67bde1,Past,0,4699,-8.335104212164879e-06,[0.0011311330599710345],[-8.335104212164879e-06],0
Middle,7,7,BF1,actual,Past,5551,1,0.00390625,0.012846733331680297,7a9c80051b3c127abe03f9af4a985985491585df3edd63d85d68b1cf124193da,Past,0,4699,0.017846733331680298,[0.4408378601074219],[0.017846733331680298],0
Middle,7,7,BF1,actual,Past,2538,0,0.00390625,0.0,d7f2775b9b6ca42be57a5555493c61e5a17edda315286aa6bc2d6657ba0902fb,Past,0,3858,-0.0014048439916223288,[0.0038959092926234007],[-0.0014048439916223288],0
Middle,7,7,BF1,actual,Past,2538,1,0.00390625,0.0,99dc380b64f4c5b23d8b5fd5bb15a3acb3fe9e3cf280cd3a44190f2dc7cd6d2f,Past,0,3858,-0.0064042918384075165,[0.01950407400727272],[-0.0064042918384075165],0
Middle,7,7,BF1,actual,Past,6068,0,0.00390625,1.7678791831089767e-06,857f38e8875e1e52f90dcad3f6f9c35dd5342cc3948e01b446d1b5e77280d76b,Past,0,2642,0.000188036123290658,[0.0017654799157753587],[0.000188036123290658],0
Middle,7,7,BF1,actual,Past,6068,1,0.00390625,0.0,cb6f34e8b5ad82709bd3308da5e4398f22fe7966be2736640bfd8056cd50e9ba,Past,0,2642,-0.2546262741088867,[4.092802047729492],[-0.2546262741088867],0
Middle,7,7,BF1,actual,Past,2208,0,0.00390625,3.1873208243722584e-07,49723a1d59af0602ef7d5084ebbb5428c83ab3f7740a3375857f2754e3f05979,Past,0,1348,7.984135299921036e-05,[0.0018929197685793042],[7.984135299921036e-05],0
Middle,7,7,BF1,actual,Past,2208,1,0.00390625,0.0,72de1d09cd3c18fd8421c41ac15bb3d9bbcc97dde3f09f28ffdd2637adefc095,Past,0,1348,-0.02519586682319641,[0.23266524076461792],[-0.02519586682319641],0
Middle,7,7,BF1,actual,Past,11564,0,0.00390625,1.4558478947390447e-07,4692b15ec404c96a39c8d592d6ea4ff78966a7e1d7152e3a6f3dc1a260a27016,Past,0,2059,5.3960131481289864e-05,[0.0007981451926752925],[5.3960131481289864e-05],0
Middle,7,7,BF1,actual,Past,11564,1,0.00390625,1.3648612754341193e-06,c36541bea44334c32e2eaf7c35d7cd4516257f84c20736dcdfdc0a48c3c6e902,Past,0,2059,0.00016521872021257877,[0.002997312694787979],[0.00016521872021257877],0
Middle,7,7,BF1,actual,Past,17048,0,0.00390625,1.041935092960006e-06,6df083f7ef3e24d5d89bb4d9b612b0ea205b04ece6dc92a10dd637fd89a5eb82,Past,0,3430,0.00014435616321861744,[0.0017660749144852161],[0.00014435616321861744],0
Middle,7,7,BF1,actual,Past,17048,1,0.00390625,0.0,5f8bd896c3926c684e0ae408a19c1f74c2f1aee58b519749b1a5fa61d2870c49,Past,0,3430,-0.004439353942871094,[5.260560035705566],[-0.004439353942871094],0
Middle,7,7,BF1,actual,Past,1974,0,0.00390625,9.127627732485291e-08,dc001d40368aa00a360df4d74456ec946fbfaaa51e0b308f116c3c06d31f8112,Past,0,3436,4.272616934031248e-05,[0.001657184911891818],[4.272616934031248e-05],0
Middle,7,7,BF1,actual,Past,1974,1,0.00390625,0.11168145656585693,bcd7e825c6efdc9bdd7e9e4546c467e5555e304e64547c3a2b735bf3e112688a,Past,0,3436,0.11668145656585693,[1.7126731872558594],[0.11668145656585693],0
Middle,7,7,BF1,actual,Past,3028,0,0.00390625,3.726303263455917e-07,ad8010ee4f88befa83f4b7326dca5a19a5c020bed0316210cb1aa7460e30ed14,Past,0,1584,8.632848039269447e-05,[0.002561147790402174],[8.632848039269447e-05],0
Middle,7,7,BF1,actual,Past,3028,1,0.00390625,3.8352121939301716e-06,dcee33f8fcea73d9bc1b0e903f73390022e594af276dc4a02c3d9c46b7996327,Past,0,1584,0.0002769553102552891,[0.0026022878009825945],[0.0002769553102552891],0
Middle,7,7,BF1,actual,Past,12496,0,0.00390625,0.0,8c823660378ea6b2e73bfb8c58596b4bc5d5e432614bed5dfc30167c9ac89930,Past,0,4974,-6.575416773557663e-05,[0.00973749253898859],[-6.575416773557663e-05],0
Middle,7,7,BF1,actual,Past,12496,1,0.00390625,0.0,d9c09dc7ee771ac972ccea334b41484379ee868754a4e5d1884ac654e2290e20,Past,0,4974,-0.0008717328310012817,[0.03058229386806488],[-0.0008717328310012817],0
Middle,7,7,BF1,actual,Past,7094,0,0.00390625,0.0,ede69bcc4953d02322dbf62615e3c3773cc335d0ba6416afb232e5bb966133da,Past,0,3284,-0.0010223137214779854,[0.011106337420642376],[-0.0010223137214779854],0
Middle,7,7,BF1,actual,Past,7094,1,0.00390625,0.0,f11437f57ef569ca27f35a06b7e6029193f37bc4fb95b07da88234bccf862a82,Past,0,3284,-0.010511994361877441,[0.7242507934570312],[-0.010511994361877441],0
Middle,7,7,BF1,actual,Past,664,0,0.00390625,0.0,5b015b1eb50b36f55e85e4124e11bedf56a9ba5772784602760addd81e998d9a,Past,0,3307,-5.203741602599621e-05,[0.0033532127272337675],[-5.203741602599621e-05],0
Middle,7,7,BF1,actual,Past,664,1,0.00390625,0.0,e9cc48448ce4c5f8f742b5c6dc17979bb2c0bec87480f9a79b38455fa88bb530,Past,0,3307,-9.85860824584961e-05,[0.08119671791791916],[-9.85860824584961e-05],0
Middle,7,7,BF1,actual,Past,16355,0,0.00390625,0.0,4b0fbfde8aae63b6733fea12bc281a133fa65bf72712cc36251473c61f5b7287,Past,0,2045,-0.0005605104379355907,[0.005254387855529785],[-0.0005605104379355907],0
Middle,7,7,BF1,actual,Past,16355,1,0.00390625,0.6729468059539795,78c943f47d5a06c12308ae16fcf95bad646115d8573e6a0eea96348035411d4b,Past,0,2045,0.6779468059539795,[4.513182163238525],[0.6779468059539795],0
Middle,7,7,BF1,actual,Past,18640,0,0.00390625,1.0227881420312726e-08,52cc5396fee200fdcc5783b0e6343206c4aac9c714207b8d16e210c12123da85,Past,0,4196,1.4302364434115589e-05,[0.00020013237372040749],[1.4302364434115589e-05],0
Middle,7,7,BF1,actual,Past,18640,1,0.00390625,0.0,aae647ab29af4d253160a64c2c2004e72887a1d5f09f3078efa89b87a9e56d83,Past,0,4196,-0.001545250415802002,[0.20743733644485474],[-0.001545250415802002],0
Middle,7,7,BF1,actual,Past,2725,0,0.00390625,1.8461758084269077e-09,d8e887e659f14d8bc43dc3dd904d4d5a25db307fdafa1815f67d6327cbaa91a1,Past,0,4783,6.076472345739603e-06,[0.0005352256703190506],[6.076472345739603e-06],0
Middle,7,7,BF1,actual,Past,2725,1,0.00390625,0.0,38814be2d6ad65c0dff896a2a38bae8be7335020c8d91a52f62428d31d9e5e08,Past,0,4783,-0.0006543397903442383,[0.08133541792631149],[-0.0006543397903442383],0
Middle,7,7,BF1,actual,Past,8137,0,0.00390625,8.693417353786777e-06,5536ca6a237479bec28c4884e0274e49c27853f57d704c6a0e6c506d04a909da,Past,0,2061,0.00041697523556649685,[0.0033933697268366814],[0.00041697523556649685],0
Middle,7,7,BF1,actual,Past,8137,1,0.00390625,0.0,1884ee2ce3c06e3fa576aadb19eb67d29a8765e5dc75a6c63f4bf3e1e7551830,Past,0,2061,-0.01719003915786743,[0.6894155144691467],[-0.01719003915786743],0
Middle,7,7,BF1,actual,Past,2254,0,0.00390625,0.0,0f2e25d83278736230a8880b675acac42f63c7b15c046ad11f371fe00c8bd64e,Past,0,1802,-0.0008250977843999863,[0.006294781342148781],[-0.0008250977843999863],0
Middle,7,7,BF1,actual,Past,2254,1,0.00390625,0.0,e134ab252a803097c027bf357ba7c1c514d65108f202c61b4b960b4a32ed469b,Past,0,1802,-0.07575726509094238,[1.2467355728149414],[-0.07575726509094238],0
Middle,7,7,BF1,actual,Past,8028,0,0.00390625,9.814496969035719e-07,06add2d06d24f4b07fb0ad5fd6f8ed9e46472ce230f1e54dcccc3973baa3bc68,Past,0,4159,0.0001401035115122795,[0.0083116814494133],[0.0001401035115122795],0
Middle,7,7,BF1,actual,Past,8028,1,0.00390625,6.304429389571587e-06,f4838d8b0ce0fbf55a4ae53a6a3d71a972d36f3b6b84b3984122d0c7babe4fdc,Past,0,4159,0.00035508954897522926,[0.006633641663938761],[0.00035508954897522926],0
Middle,7,7,BF1,actual,Past,5942,0,0.00390625,0.07236352086067199,1e2d5ac1707c028178816c213b52e82192aeffbb8bb81e65ec19beba2e9aabae,Past,0,742,0.077363520860672,[0.33339589834213257],[0.077363520860672],0
Middle,7,7,BF1,actual,Past,5942,1,0.00390625,0.10558616638183593,d9246b5fad98c3f3225a20f25319c3cc96e1e24a84c52f6dec6cb05e0ec53f89,Past,0,742,0.11058616638183594,[10.428043365478516],[0.11058616638183594],0
Middle,7,7,BF1,actual,Past,380,0,0.00390625,1.4233484457075798e-05,3fa10e8bcc2941f47e34dfc455cfcb1a45a6ba833054c8249d48f46710221568,Past,0,124,0.0005335444584488869,[0.00967492163181305],[0.0005335444584488869],0
Middle,7,7,BF1,actual,Past,380,1,0.00390625,0.0,80b1f207d6f7cd32176edbf678369c3619d210a2be49824986378f83398be8d6,Past,0,124,-0.05953359603881836,[4.032262802124023],[-0.05953359603881836],0
Middle,7,7,BF1,actual,Past,17611,0,0.00390625,0.0,c3ba48ee3bafd8810f11266e217f1a0aec198fa3eeda77f138aebaa4fb90cfa4,Past,0,4637,-0.0002319665509276092,[0.000974656839389354],[-0.0002319665509276092],0
Middle,7,7,BF1,actual,Past,17611,1,0.00390625,0.0,02cf2cc2873fef4e4dc20821404c3c08f66d800c02aa709976ac3bd1dbb0bcdf,Past,0,4637,-0.012446120381355286,[0.1366140991449356],[-0.012446120381355286],0
Middle,7,7,BF1,actual,Past,14941,0,0.00390625,0.0,213f0b1213a9ce759373674fc6b1b8e93c558336c9b4ddf932a1018f369d7658,Past,0,2669,-0.0004950985312461853,[0.013101917691528797],[-0.0004950985312461853],0
Middle,7,7,BF1,actual,Past,14941,1,0.00390625,0.0,c931a17c19861c8934e870c001b8a5029c496f84fc42c39018f0249b72594df8,Past,0,2669,-0.04111909866333008,[0.9240681529045105],[-0.04111909866333008],0
Middle,7,7,BF1,proposal,Base,19742,0,0.0078125,0.0010368348263988933,f1e6702327e519e587266b03a364438b51bd895e6ae5609d511d559243f7a3f8,Base,0,9261,0.0010368348263988933,[4.69229793548584],[0.0010368348263988933],0
Middle,7,7,BF1,proposal,Base,3059,0,0.0078125,0.00011054869596367756,f4a425ef8f69b55f4f5cec2c6220098944fe0aab82364cdb59d7e06358bfe96f,Base,0,6497,0.00011054869596367756,[5.58233642578125],[0.00011054869596367756],0
Middle,7,7,BF1,proposal,Base,5976,0,0.0078125,0.018195514498314025,63a480f1553a67a74cb92d83a657fa48eb576be93f7dc99166af968cc2fbefdd,Base,0,6214,0.018195514498314025,[5.6537628173828125],[0.018195514498314025],0
Middle,7,7,BF1,proposal,Base,10744,0,0.0078125,0.01475396023044029,405a5b84920785919a226898c006fa11ef8d49d9a0e71d251fda8ac34161a6dd,Base,0,7604,0.01475396023044029,[4.428689956665039],[0.01475396023044029],0
Middle,7,7,BF1,proposal,Base,9603,0,0.0078125,0.0048573699348743865,ba23aee9be7898b20514a280117470119230355d62742b11e64c8499cafcbcec,Base,0,7900,0.0048573699348743865,[8.778270721435547],[0.0048573699348743865],0
Middle,7,7,BF1,proposal,Base,15484,0,0.0078125,0.0029382483539280198,d66eafe34cc4f56916acd1dea4ce59b55f2de317d9c6e4d68f81a43867941950,Base,0,8833,0.0029382483539280198,[2.0450973510742188],[0.0029382483539280198],0
Middle,7,7,BF1,proposal,Base,13313,0,0.0078125,0.0005250584023570317,06d8642b03e514c5c2af1f0a827d2e23b67cb84b14856a706ceef3d4b8a26626,Base,0,7232,0.0005250584023570317,[2.1707420349121094],[0.0005250584023570317],0
Middle,7,7,BF1,proposal,Base,10123,0,0.0078125,0.00048559682132697044,38ea40dd01b36df2698855325ed68f36a84d8f3d44c478a0f6fd8ba381865773,Base,0,7438,0.00048559682132697044,[7.024184703826904],[0.00048559682132697044],0
Middle,7,7,BF1,proposal,Base,7624,0,0.0078125,0.00511244851923962,5a4906b0290f0aa6c8e39d6490ab73ecbf6385324903df98106df6bc9f2e79f2,Base,0,5118,0.00511244851923962,[6.5648193359375],[0.00511244851923962],0
Middle,7,7,BF1,proposal,Base,4312,0,0.0078125,0.0023192862179896695,198e2d9aef368b93761cf300ede34bbaada9c74092caee27c8700cbbbd063ceb,Base,0,8364,0.0023192862179896695,[4.313761234283447],[0.0023192862179896695],0
Middle,7,7,BF1,proposal,Base,6626,0,0.0078125,0.0011224865022562095,88ddadffc02e7fd3fb5800df8a348106a662f76fa7099ec94c75f25d71d69f97,Base,0,5972,0.0011224865022562095,[4.07850456237793],[0.0011224865022562095],0
Middle,7,7,BF1,proposal,Base,4628,0,0.0078125,0.023726845489360906,6bf2f1e7dd80bf6cf6260f83616417397d205ee7dd81ed71cf8fff0ec21ead0f,Base,0,9673,0.023726845489360906,[4.840499401092529],[0.023726845489360906],0
Middle,7,7,BF1,proposal,Base,4644,0,0.0078125,0.000989279693298244,016b4a57231ee252f844d8341103b469cd0ad45194ace8a1aa9de01bfa727bf9,Base,0,5932,0.000989279693298244,[6.841658115386963],[0.000989279693298244],0
Middle,7,7,BF1,proposal,Base,15009,0,0.0078125,0.012073278633321279,5340a4be3722f7eeefd469857011f710f3c08c0b482d5a915dfc2d9d7344f4fa,Base,0,5150,0.012073278633321279,[2.095510721206665],[0.012073278633321279],0
Middle,7,7,BF1,proposal,Base,4712,0,0.0078125,0.0019403681742870351,33d7ca51b53bef1346b2744d9b2650ce2b351566e82b6cec85675b0a06f756c5,Base,0,5262,0.0019403681742870351,[14.026397705078125],[0.0019403681742870351],0
Middle,7,7,BF1,proposal,Base,19011,0,0.0078125,0.001545933087590736,0a9577a5bfc01a0c3be0a3f0de08f5e53b14cd664c6577f99716635b6d1181ae,Base,0,8918,0.001545933087590736,[1.975571870803833],[0.001545933087590736],0
Middle,7,7,BF1,proposal,Base,2532,0,0.0078125,4.849824941290467e-05,d0794a76a2ea821bea2617b0cf021c18cada10bde63f2453a9c5be13c44763ee,Base,0,5249,4.849824941290467e-05,[1.6662168502807617],[4.849824941290467e-05],0
Middle,7,7,BF1,proposal,Base,9840,0,0.0078125,0.012029742054168305,30e6499eed83934172fd289bcc19fa629ab2bf4258badf9f82f1f12703da9497,Base,0,9314,0.012029742054168305,[4.610838890075684],[0.012029742054168305],0
Middle,7,7,BF1,proposal,Base,21902,0,0.0078125,0.0008464980841447452,9592b77d2644f382e39ec448c20da4851cc73b53dafe07344d0dc257da18ee9b,Base,0,5216,0.0008464980841447452,[0.13091112673282623],[0.0008464980841447452],0
Middle,7,7,BF1,proposal,Base,12302,0,0.0078125,0.0040891399495990455,161af572984f800222cc50f9a30b9cc7b4834b5916b54850b9041f4e6764b7f4,Base,0,9926,0.0040891399495990455,[6.230596542358398],[0.0040891399495990455],0
Middle,7,7,BF1,proposal,Base,13832,0,0.0078125,0.009833239882140733,778f78791d25950950d97ad81ba2b4cc1b59c0240bce79ea358466dc022332eb,Base,0,8230,0.009833239882140733,[5.5353102684021],[0.009833239882140733],0
Middle,7,7,BF1,proposal,Base,19396,0,0.0078125,0.0011400185358217893,9b14a4b7a8e128dfb978a72c7f258061dff2cd905a54719aaddfe65c422adcc6,Base,0,6783,0.0011400185358217893,[5.199960708618164],[0.0011400185358217893],0
Middle,7,7,BF1,proposal,Base,9654,0,0.0078125,0.00511717868666664,f5ca80e33be3fc0440e94c0a6b585b5f5e4a07275af53fdd10dcb3c1a201540a,Base,0,5231,0.00511717868666664,[7.655627250671387],[0.00511717868666664],0
Middle,7,7,BF1,proposal,Base,16105,0,0.0078125,0.0001789701386738184,ca4af245b677e0238f72f9efcd5beba884d7aa73c390fea3cc7137c54ae05863,Base,0,7946,0.0001789701386738184,[0.11522423475980759],[0.0001789701386738184],0
Middle,7,7,BF1,proposal,Base,4755,0,0.0078125,0.0024139657756192985,75f4d153661d1d42482e86a73ec4609f697bb6ad111ed8940e89e0911ccfd10c,Base,0,6970,0.0024139657756192985,[3.436221122741699],[0.0024139657756192985],0
Middle,7,7,BF1,proposal,Base,13249,0,0.0078125,0.002124189956149483,9aadd71bac2d2fa3ec6edc6de37a71c5fd06f03424104ace9c838c6edd79cbf7,Base,0,7282,0.002124189956149483,[7.65732479095459],[0.002124189956149483],0
Middle,7,7,BF1,proposal,Base,14822,0,0.0078125,0.001971605334150607,29c8cd540ea2c7d4c8a62e4d82b6e236fdba9b95f65209b70d01abccd7dd3647,Base,0,7004,0.001971605334150607,[7.6178436279296875],[0.001971605334150607],0
Middle,7,7,BF1,proposal,Base,13147,0,0.0078125,0.007372212276795249,362b266db9e487cb64bc5c77c769ce57e0023eadb3e8ea231827f24ab228979f,Base,0,7509,0.007372212276795249,[7.473518371582031],[0.007372212276795249],0
Middle,7,7,BF1,proposal,Base,6069,0,0.0078125,0.001791219379220308,a376449e0fee6b8bd9fde7cd615bb6c72d8069418b4a752fd49ac3a7d609b7d3,Base,0,6960,0.001791219379220308,[2.9939327239990234],[0.001791219379220308],0
Middle,7,7,BF1,proposal,Base,17836,0,0.0078125,0.0025787484128856246,fe66e9e977866c39ba0e5cac41bf480f989f1bdae8d6ac259a78c794d524081b,Base,0,7342,0.0025787484128856246,[6.999853134155273],[0.0025787484128856246],0
Middle,7,7,BF1,proposal,Base,9865,0,0.0078125,0.00964574071111303,5abe0653ca51431d92d285503d153fd935662df4b125a6ea5faafdbf54e10ed8,Base,0,5702,0.00964574071111303,[5.906769275665283],[0.00964574071111303],0
Middle,7,7,BF1,proposal,Base,4640,0,0.0078125,0.05986996514111962,5e9c8425e1ed79edb4688c23f74f1bb68cc29a1c6ca4483748d7dc57e595241e,Base,0,9878,0.05986996514111962,[4.71970272064209],[0.05986996514111962],0
Middle,7,7,BF1,proposal,Base,9833,0,0.0078125,0.0014374162640756246,2f0646117fa456c211c49743511bb8eff26be33d72d377b011a9f71a77222177,Base,0,7522,0.0014374162640756246,[7.842231750488281],[0.0014374162640756246],0
Middle,7,7,BF1,proposal,Base,3627,0,0.0078125,0.03732624406215386,cedac1b58678748ff06822674fd8410f813cb80f5f72aae87bc63a47d375108b,Base,0,6447,0.03732624406215386,[10.675232887268066],[0.03732624406215386],0
Middle,7,7,BF1,proposal,Base,5121,0,0.0078125,0.018850777107791733,436807059c71f8cdb7d0da5dcb569197c006c3b6ca47ae98e05ff2c59df01c4b,Base,0,5521,0.018850777107791733,[4.709392070770264],[0.018850777107791733],0
Middle,7,7,BF1,proposal,Base,10070,0,0.0078125,0.006868351497971282,127e2f9714d20bf169544c11ead5dcb87297350c6a30b7ca56f7d35eedac2156,Base,0,5064,0.006868351497971282,[11.582056045532227],[0.006868351497971282],0
Middle,7,7,BF1,proposal,Base,17452,0,0.0078125,0.0020759511753471608,529c4416622309c7825bb09b0a4ce3430f25d439ff864af76bec3c9b78fa6777,Base,0,9790,0.0020759511753471608,[10.199566841125488],[0.0020759511753471608],0
Middle,7,7,BF1,proposal,Base,6105,0,0.0078125,0.002404494887754514,02301400503dad2c3ad203727311f2071696f85c1f117e9890343bbbeb3908bf,Base,0,8685,0.002404494887754514,[7.417388439178467],[0.002404494887754514],0
Middle,7,7,BF1,proposal,Base,13752,0,0.0078125,0.008140793406521348,8e3685cb48f1a82e64eb43311bccc276053c011634f2ef7f56846dd110231094,Base,0,8706,0.008140793406521348,[3.504127025604248],[0.008140793406521348],0
Middle,7,7,BF1,proposal,Base,18219,0,0.0078125,0.020455695043128466,7c9035a9789c5159c9912cccb78d7b75b2d9faa4ec53f4f9f92bef577676c33f,Base,0,6852,0.020455695043128466,[8.248773574829102],[0.020455695043128466],0
Middle,7,7,BF1,proposal,Base,20060,0,0.0078125,0.06583544264497235,6847bee6d99210e846066ab27c631c4ab2841e7f55e497d3451aff2c5349db40,Base,0,7289,0.06583544264497235,[0.8905044794082642],[0.06583544264497235],0
Middle,7,7,BF1,proposal,Base,1091,0,0.0078125,0.00491262284981144,717a925231c39d504baaac89682f4d2e229ea2dca4b872ca6eb8e2370e9c97ea,Base,0,8408,0.00491262284981144,[2.5850207805633545],[0.00491262284981144],0
Middle,7,7,BF1,proposal,Base,3592,0,0.0078125,0.0004742398934838611,3aa249b4c70edb8f2f7f9fb49f1fd8ae6d2fffc6dd0e776be64e161dcb6a138f,Base,0,6659,0.0004742398934838611,[0.9420142769813538],[0.0004742398934838611],0
Middle,7,7,BF1,proposal,Base,12472,0,0.0078125,0.013405878049216394,7e93cd0ade1b3100e954db176a6a23eec4b81de76b4c8cf3ddd31246a112ad10,Base,0,8425,0.013405878049216394,[5.756247520446777],[0.013405878049216394],0
