cell,outer_K,prompt,prompt_ordinal,Z1_target_new_nll,longer_target_new_nll,longer_minus_Z1,winner_lower_nll
Z30,4,rephrase,165,0.07800284773111343,0.032258398830890656,-0.04574444890022278,Z30
Z30,4,rephrase,166,0.002739607123658061,0.0007463291985914111,-0.00199327792506665,Z30
Z30,4,rephrase,167,4.782215118408203,5.717637062072754,0.9354219436645508,Z1-REFINE
Z30,4,rephrase,168,0.21539543569087982,0.10036089271306992,-0.1150345429778099,Z30
Z30,4,rephrase,169,0.5217179656028748,0.48367545008659363,-0.03804251551628113,Z30
Z30,4,rephrase,170,0.02478446438908577,0.004717529751360416,-0.020066934637725353,Z30
Z30,4,rephrase,171,0.02150631695985794,0.005111245904117823,-0.016395071055740118,Z30
Z30,4,rephrase,172,0.005458450876176357,0.00558518385514617,0.0001267329789698124,Z1-REFINE
Z30,4,rephrase,173,0.024443555623292923,0.027686594054102898,0.0032430384308099747,Z1-REFINE
Z30,4,rephrase,174,0.9679112434387207,2.5494632720947266,1.5815520286560059,Z1-REFINE
Z30,4,rephrase,175,1.87947416305542,1.5452622175216675,-0.33421194553375244,Z30
Z30,4,rephrase,176,0.0429924875497818,0.004831662867218256,-0.03816082468256354,Z30
Z30,4,rephrase,177,2.261772871017456,1.3714995384216309,-0.8902733325958252,Z30
Z30,4,rephrase,178,0.7373625040054321,0.6115947365760803,-0.1257677674293518,Z30
Z30,4,rephrase,179,5.2501115798950195,4.479239463806152,-0.7708721160888672,Z30
Z30,4,rephrase,180,0.04459230601787567,0.015049605630338192,-0.02954270038753748,Z30
Z30,4,rephrase,181,0.7315917611122131,0.10273262858390808,-0.628859132528305,Z30
Z30,4,rephrase,182,0.06354308873414993,0.015943074598908424,-0.04760001413524151,Z30
Z30,4,rephrase,183,0.1210726723074913,0.047841671854257584,-0.07323100045323372,Z30
Z30,4,rephrase,184,1.12213134765625,0.007393853273242712,-1.1147374943830073,Z30
Z30,4,rephrase,185,0.6526535153388977,0.005193314515054226,-0.6474602008238435,Z30
Z30,4,rephrase,186,0.024179566651582718,0.0018615075387060642,-0.022318059112876654,Z30
Z30,4,rephrase,187,0.04962083324790001,0.005315812770277262,-0.04430502047762275,Z30
Z30,4,rephrase,188,0.4237086772918701,0.26189249753952026,-0.16181617975234985,Z30
Z30,4,rephrase,189,0.11105047911405563,0.045057930052280426,-0.06599254906177521,Z30
Z30,4,rephrase,190,0.056632548570632935,0.15502583980560303,0.09839329123497009,Z1-REFINE
Z30,4,rephrase,191,0.06129499897360802,0.05041175335645676,-0.01088324561715126,Z30
Z30,4,rephrase,192,5.868289947509766,5.8193864822387695,-0.048903465270996094,Z30
Z30,4,rephrase,193,0.5401287078857422,0.2202020138502121,-0.3199266940355301,Z30
Z30,4,rephrase,194,0.12069121748209,0.0013937769690528512,-0.11929744051303715,Z30
Z30,4,rephrase,195,0.015187223441898823,0.0006884350441396236,-0.0144987883977592,Z30
Z30,4,rephrase,196,0.004246504046022892,0.002301902510225773,-0.0019446015357971191,Z30
Z30,4,rephrase,197,0.599381148815155,0.10079124569892883,-0.4985899031162262,Z30
Z30,4,rephrase,198,5.45113468170166,5.186534404754639,-0.2646002769470215,Z30
Z30,4,rephrase,199,1.5654408931732178,1.7232964038848877,0.15785551071166992,Z1-REFINE
Z30,8,rewrite,0,0.003641642164438963,0.0009369035833515227,-0.0027047385810874403,Z30
Z30,8,rewrite,1,0.008079110644757748,0.001921713468618691,-0.006157397176139057,Z30
Z30,8,rewrite,2,0.01745048724114895,0.004767242353409529,-0.01268324488773942,Z30
Z30,8,rewrite,3,0.00175453198608011,0.0008286379743367434,-0.0009258940117433667,Z30
Z30,8,rewrite,4,0.010454531759023666,0.0006703275139443576,-0.009784204245079309,Z30
Z30,8,rewrite,5,0.009444438852369785,0.0019112430745735765,-0.007533195777796209,Z30
Z30,8,rewrite,6,0.014748708344995975,0.004281758330762386,-0.01046695001423359,Z30
Z30,8,rewrite,7,0.002156077418476343,0.0004583738627843559,-0.0016977035556919873,Z30
Z30,8,rewrite,8,0.001383658149279654,0.0002586507180240005,-0.0011250074312556535,Z30
Z30,8,rewrite,9,0.010056187398731709,0.0019075546879321337,-0.008148632710799575,Z30
Z30,8,rewrite,10,0.004530997481197119,0.0022888195235282183,-0.0022421779576689005,Z30
Z30,8,rewrite,11,0.007471948396414518,0.0016412371769547462,-0.005830711219459772,Z30
Z30,8,rewrite,12,0.03313432261347771,0.005454063881188631,-0.027680258732289076,Z30
Z30,8,rewrite,13,0.009535009041428566,0.001882449141703546,-0.00765255989972502,Z30
Z30,8,rewrite,14,0.0062867263332009315,0.0020976699888706207,-0.004189056344330311,Z30
Z30,8,rewrite,15,0.009793566539883614,0.0012953233672305942,-0.00849824317265302,Z30
Z30,8,rewrite,16,0.009267526678740978,0.0014993627555668354,-0.007768163923174143,Z30
Z30,8,rewrite,17,0.011130976490676403,0.002312012016773224,-0.00881896447390318,Z30
Z30,8,rewrite,18,0.015206947922706604,0.0033585589844733477,-0.011848388938233256,Z30
Z30,8,rewrite,19,0.005039133597165346,0.0011085085570812225,-0.003930625040084124,Z30
Z30,8,rewrite,20,0.024727828800678253,0.0033456087112426758,-0.021382220089435577,Z30
Z30,8,rewrite,21,0.010606229305267334,0.0004418112221173942,-0.01016441808314994,Z30
Z30,8,rewrite,22,0.008584265597164631,0.0015520919114351273,-0.007032173685729504,Z30
Z30,8,rewrite,23,0.0047050719149410725,0.002026529749855399,-0.0026785421650856733,Z30
Z30,8,rewrite,24,0.0034364950843155384,0.0008928364841267467,-0.0025436586001887918,Z30
Z30,8,rewrite,25,0.006557730957865715,0.001951339072547853,-0.004606391885317862,Z30
Z30,8,rewrite,26,0.028927164152264595,0.005539581645280123,-0.023387582506984472,Z30
Z30,8,rewrite,27,0.01819116808474064,0.002580172149464488,-0.01561099593527615,Z30
Z30,8,rewrite,28,0.008227502927184105,0.0025001477915793657,-0.005727355135604739,Z30
Z30,8,rewrite,29,0.01597651094198227,0.002569589763879776,-0.013406921178102493,Z30
Z30,8,rewrite,30,0.009150945581495762,0.0013375869020819664,-0.007813358679413795,Z30
Z30,8,rewrite,31,0.006409090012311935,0.0013909199042245746,-0.005018170108087361,Z30
Z30,8,rewrite,32,0.011912398040294647,0.0028627626597881317,-0.009049635380506516,Z30
Z30,8,rewrite,33,0.002761838026344776,0.0009367844904772937,-0.0018250535358674824,Z30
Z30,8,rewrite,34,0.02451067604124546,0.0050729368813335896,-0.01943773915991187,Z30
Z30,8,rewrite,35,0.06343870609998703,0.007296816911548376,-0.056141889188438654,Z30
Z30,8,rewrite,36,0.013237803243100643,0.0043890574015676975,-0.008848745841532946,Z30
Z30,8,rewrite,37,0.007519394624978304,0.0019152885070070624,-0.0056041061179712415,Z30
Z30,8,rewrite,38,0.02961421012878418,0.006328542251139879,-0.0232856678776443,Z30
Z30,8,rewrite,39,0.009274376556277275,0.0023545895237475634,-0.006919787032529712,Z30
Z30,8,rewrite,40,0.008665104396641254,0.0010524216340854764,-0.007612682762555778,Z30
Z30,8,rewrite,41,0.005611618980765343,0.00045789722935296595,-0.005153721751412377,Z30
Z30,8,rewrite,42,0.004149399232119322,0.0013160386588424444,-0.0028333605732768774,Z30
Z30,8,rewrite,43,0.009333902038633823,0.0018537732539698482,-0.007480128784663975,Z30
Z30,8,rewrite,44,0.00369687145575881,0.0013088955311104655,-0.0023879759246483445,Z30
Z30,8,rewrite,45,0.017394958063960075,0.004164120182394981,-0.013230837881565094,Z30
Z30,8,rewrite,46,0.0015650654677301645,0.000750736624468118,-0.0008143288432620466,Z30
Z30,8,rewrite,47,0.0044069793075323105,0.0023396043106913567,-0.002067374996840954,Z30
Z30,8,rewrite,48,0.018522392958402634,0.0027796700596809387,-0.015742722898721695,Z30
Z30,8,rewrite,49,0.004706851206719875,0.001856985967606306,-0.0028498652391135693,Z30
Z30,8,rewrite,50,0.001660517300479114,0.0009626284008845687,-0.0006978888995945454,Z30
Z30,8,rewrite,51,0.013167568482458591,0.0017824966926127672,-0.011385071789845824,Z30
Z30,8,rewrite,52,0.006336241960525513,0.001821407931856811,-0.004514834028668702,Z30
Z30,8,rewrite,53,0.009038013406097889,0.0031919742468744516,-0.005846039159223437,Z30
Z30,8,rewrite,54,0.01748773828148842,0.004129811190068722,-0.013357927091419697,Z30
Z30,8,rewrite,55,0.006713335867971182,0.0007683662115596235,-0.005944969656411558,Z30
Z30,8,rewrite,56,0.0013948483392596245,0.0011757849715650082,-0.00021906336769461632,Z30
Z30,8,rewrite,57,0.005366087891161442,0.0007020154735073447,-0.004664072417654097,Z30
Z30,8,rewrite,58,0.0047836145386099815,0.000597179401665926,-0.0041864351369440556,Z30
Z30,8,rewrite,59,0.00750353978946805,0.0011639971053227782,-0.006339542684145272,Z30
Z30,8,rewrite,60,0.010627814568579197,0.005242529325187206,-0.005385285243391991,Z30
Z30,8,rewrite,61,0.00950371753424406,0.003675017738714814,-0.005828699795529246,Z30
Z30,8,rewrite,62,0.011151607148349285,0.002599077532067895,-0.00855252961628139,Z30
Z30,8,rewrite,63,0.030803794041275978,0.005082306452095509,-0.02572148758918047,Z30
Z30,8,rewrite,64,0.020898966118693352,0.002329970942810178,-0.018568995175883174,Z30
Z30,8,rewrite,65,0.02602742426097393,0.0035271355882287025,-0.022500288672745228,Z30
Z30,8,rewrite,66,0.014310237020254135,0.0025007424410432577,-0.011809494579210877,Z30
Z30,8,rewrite,67,0.0024403335992246866,0.0004959068610332906,-0.001944426738191396,Z30
Z30,8,rewrite,68,0.007710102014243603,0.0020182018633931875,-0.005691900150850415,Z30
Z30,8,rewrite,69,0.004702105652540922,0.0010745710460469127,-0.0036275346064940095,Z30
Z30,8,rewrite,70,0.012427041307091713,0.005209087394177914,-0.007217953912913799,Z30
Z30,8,rewrite,71,0.0030288081616163254,0.0006559127941727638,-0.0023728953674435616,Z30
Z30,8,rewrite,72,0.07385782152414322,0.007707854732871056,-0.06614996679127216,Z30
Z30,8,rewrite,73,0.010879485867917538,0.002891884883865714,-0.007987600984051824,Z30
Z30,8,rewrite,74,0.001600771676748991,0.000582644424866885,-0.001018127251882106,Z30
Z30,8,rewrite,75,0.004598993342369795,0.0009727513534016907,-0.003626241988968104,Z30
Z30,8,rewrite,76,0.03209436684846878,0.003604345954954624,-0.028490020893514156,Z30
Z30,8,rewrite,77,0.00340679450891912,0.0009765623253770173,-0.0024302321835421026,Z30
Z30,8,rewrite,78,0.016897281631827354,0.0033895678352564573,-0.013507713796570897,Z30
Z30,8,rewrite,79,0.003378518857061863,0.0012349606258794665,-0.0021435582311823964,Z30
Z30,8,rewrite,80,0.00388177833519876,0.00036352223833091557,-0.0035182560968678445,Z30
Z30,8,rewrite,81,0.015804152935743332,0.005104129668325186,-0.010700023267418146,Z30
Z30,8,rewrite,82,0.009678345173597336,0.0017575069796293974,-0.007920838193967938,Z30
Z30,8,rewrite,83,0.008218162693083286,0.0004615910293068737,-0.007756571663776413,Z30
Z30,8,rewrite,84,0.0023850349243730307,0.0005559567362070084,-0.0018290781881660223,Z30
Z30,8,rewrite,85,0.007072295527905226,0.0021046886686235666,-0.004967606859281659,Z30
Z30,8,rewrite,86,0.00013505500101018697,0.0001289761275984347,-6.0788734117522836e-06,Z30
Z30,8,rewrite,87,0.0038064897526055574,0.0008983152220025659,-0.0029081745306029916,Z30
Z30,8,rewrite,88,0.007430653553456068,0.002489089034497738,-0.00494156451895833,Z30
Z30,8,rewrite,89,0.0030840712133795023,0.0009126074146479368,-0.0021714637987315655,Z30
Z30,8,rewrite,90,0.00386800360865891,0.0012503195321187377,-0.002617684076540172,Z30
Z30,8,rewrite,91,0.004246860276907682,0.0008188708452507854,-0.003427989431656897,Z30
Z30,8,rewrite,92,0.021402589976787567,0.0025533000007271767,-0.01884928997606039,Z30
Z30,8,rewrite,93,0.002435457892715931,0.0007089247228577733,-0.0017265331698581576,Z30
Z30,8,rewrite,94,0.012064933776855469,0.0017974901711568236,-0.010267443605698645,Z30
Z30,8,rewrite,95,0.026656391099095345,0.004438311327248812,-0.022218079771846533,Z30
Z30,8,rewrite,96,0.017366137355566025,0.0025644770357757807,-0.014801660319790244,Z30
Z30,8,rewrite,97,0.0005278385942801833,0.00025519452174194157,-0.00027264407253824174,Z30
Z30,8,rewrite,98,0.011396192945539951,0.0028019000310450792,-0.008594292914494872,Z30
Z30,8,rewrite,99,0.027217218652367592,0.006297387648373842,-0.02091983100399375,Z30
Z30,8,rephrase,0,0.08433134108781815,0.02970227785408497,-0.05462906323373318,Z30
Z30,8,rephrase,1,9.134770393371582,8.465201377868652,-0.6695690155029297,Z30
Z30,8,rephrase,2,0.007261668331921101,0.0016580180963501334,-0.005603650235570967,Z30
Z30,8,rephrase,3,0.010707780718803406,0.002146323211491108,-0.008561457507312298,Z30
Z30,8,rephrase,4,0.13311494886875153,0.07603965699672699,-0.057075291872024536,Z30
Z30,8,rephrase,5,3.753645896911621,3.7670722007751465,0.01342630386352539,Z1-REFINE
Z30,8,rephrase,6,5.603580474853516,6.346468448638916,0.7428879737854004,Z1-REFINE
Z30,8,rephrase,7,0.02551892027258873,0.03556286543607712,0.010043945163488388,Z1-REFINE
Z30,8,rephrase,8,0.023823438212275505,0.004789784085005522,-0.019033654127269983,Z30
Z30,8,rephrase,9,0.01104797888547182,0.001719545223750174,-0.009328433661721647,Z30
Z30,8,rephrase,10,0.5288978815078735,0.20605413615703583,-0.3228437453508377,Z30
Z30,8,rephrase,11,2.8663578033447266,2.9514312744140625,0.08507347106933594,Z1-REFINE
Z30,8,rephrase,12,2.6718709468841553,2.5502405166625977,-0.12163043022155762,Z30
Z30,8,rephrase,13,0.004813748877495527,0.10689714550971985,0.10208339663222432,Z1-REFINE
Z30,8,rephrase,14,0.6214946508407593,0.3314226567745209,-0.2900719940662384,Z30
Z30,8,rephrase,15,0.018436262384057045,0.009028798900544643,-0.009407463483512402,Z30
Z30,8,rephrase,16,0.24971188604831696,0.14309267699718475,-0.1066192090511322,Z30
Z30,8,rephrase,17,0.33470362424850464,0.3228553831577301,-0.011848241090774536,Z30
Z30,8,rephrase,18,6.613251209259033,5.6932291984558105,-0.9200220108032227,Z30
Z30,8,rephrase,19,0.04302171990275383,0.008815418928861618,-0.03420630097389221,Z30
Z30,8,rephrase,20,0.06620919704437256,0.13705605268478394,0.07084685564041138,Z1-REFINE
Z30,8,rephrase,21,0.13193581998348236,0.18956992030143738,0.05763410031795502,Z1-REFINE
Z30,8,rephrase,22,0.3140428066253662,0.3775763213634491,0.06353351473808289,Z1-REFINE
Z30,8,rephrase,23,1.6117655038833618,2.288484811782837,0.6767193078994751,Z1-REFINE
Z30,8,rephrase,24,0.35536015033721924,0.1420675665140152,-0.21329258382320404,Z30
Z30,8,rephrase,25,7.67920446395874,6.946591377258301,-0.7326130867004395,Z30
Z30,8,rephrase,26,1.6089439392089844,1.6902464628219604,0.08130252361297607,Z1-REFINE
Z30,8,rephrase,27,4.364099502563477,4.3993024826049805,0.035202980041503906,Z1-REFINE
Z30,8,rephrase,28,0.02411079593002796,0.009930846281349659,-0.014179949648678303,Z30
Z30,8,rephrase,29,0.21270228922367096,0.16273608803749084,-0.049966201186180115,Z30
Z30,8,rephrase,30,0.024334780871868134,0.011509920470416546,-0.012824860401451588,Z30
Z30,8,rephrase,31,0.15635956823825836,0.07335390895605087,-0.08300565928220749,Z30
Z30,8,rephrase,32,3.9714608192443848,3.4145240783691406,-0.5569367408752441,Z30
Z30,8,rephrase,33,0.04315793886780739,0.016581345349550247,-0.02657659351825714,Z30
Z30,8,rephrase,34,0.9831990599632263,1.6988048553466797,0.7156057953834534,Z1-REFINE
Z30,8,rephrase,35,0.2790341079235077,0.09939570724964142,-0.17963840067386627,Z30
Z30,8,rephrase,36,0.4086323380470276,0.12651079893112183,-0.28212153911590576,Z30
Z30,8,rephrase,37,1.9909294843673706,0.8652450442314148,-1.1256844401359558,Z30
Z30,8,rephrase,38,0.8804744482040405,0.8384667038917542,-0.04200774431228638,Z30
Z30,8,rephrase,39,0.20881910622119904,0.16153621673583984,-0.04728288948535919,Z30
Z30,8,rephrase,40,0.5981712341308594,0.07252894341945648,-0.5256422907114029,Z30
Z30,8,rephrase,41,4.039666175842285,2.3142457008361816,-1.7254204750061035,Z30
Z30,8,rephrase,42,11.199920654296875,11.723058700561523,0.5231380462646484,Z1-REFINE
Z30,8,rephrase,43,0.009093654341995716,0.006460139527916908,-0.002633514814078808,Z30
Z30,8,rephrase,44,0.04155388101935387,0.016713008284568787,-0.02484087273478508,Z30
Z30,8,rephrase,45,0.11919612437486649,0.06219213083386421,-0.057003993541002274,Z30
Z30,8,rephrase,46,4.680787086486816,4.414694309234619,-0.26609277725219727,Z30
Z30,8,rephrase,47,3.3393330574035645,3.12034010887146,-0.2189929485321045,Z30
Z30,8,rephrase,48,0.021402472630143166,0.0053669181652367115,-0.016035554464906454,Z30
Z30,8,rephrase,49,0.011395839974284172,0.002482073148712516,-0.008913766825571656,Z30
Z30,8,rephrase,50,0.033948641270399094,0.01603352651000023,-0.017915114760398865,Z30
Z30,8,rephrase,51,1.574062705039978,1.147578239440918,-0.42648446559906006,Z30
Z30,8,rephrase,52,1.7248567342758179,1.6232951879501343,-0.1015615463256836,Z30
Z30,8,rephrase,53,4.414377689361572,5.494033336639404,1.079655647277832,Z1-REFINE
Z30,8,rephrase,54,2.093503475189209,1.9478713274002075,-0.14563214778900146,Z30
Z30,8,rephrase,55,10.037636756896973,9.988978385925293,-0.04865837097167969,Z30
Z30,8,rephrase,56,0.03844023868441582,0.015732338652014732,-0.022707900032401085,Z30
Z30,8,rephrase,57,0.04598226398229599,0.015574960969388485,-0.030407303012907505,Z30
Z30,8,rephrase,58,0.08710210025310516,0.1683991402387619,0.08129703998565674,Z1-REFINE
Z30,8,rephrase,59,0.02352679893374443,0.020580671727657318,-0.0029461272060871124,Z30
Z30,8,rephrase,60,0.020383410155773163,0.007350543048232794,-0.013032867107540369,Z30
Z30,8,rephrase,61,0.03876734897494316,0.007137515116482973,-0.03162983385846019,Z30
Z30,8,rephrase,62,0.044169921427965164,0.03313443809747696,-0.011035483330488205,Z30
Z30,8,rephrase,63,0.13616487383842468,0.03546403720974922,-0.10070083662867546,Z30
Z30,8,rephrase,64,0.0096397390589118,0.0042043630965054035,-0.005435375962406397,Z30
Z30,8,rephrase,65,0.016238216310739517,0.007408407516777515,-0.008829808793962002,Z30
Z30,8,rephrase,66,0.04562083259224892,0.010012874379754066,-0.03560795821249485,Z30
Z30,8,rephrase,67,0.024207377806305885,0.009745165705680847,-0.014462212100625038,Z30
Z30,8,rephrase,68,4.090165138244629,4.661127090454102,0.5709619522094727,Z1-REFINE
Z30,8,rephrase,69,1.397199034690857,1.5622918605804443,0.1650928258895874,Z1-REFINE
Z30,8,rephrase,70,0.15083914995193481,0.07372782379388809,-0.07711132615804672,Z30
Z30,8,rephrase,71,1.1293697357177734,0.2978935241699219,-0.8314762115478516,Z30
Z30,8,rephrase,72,9.476804733276367,8.338685989379883,-1.1381187438964844,Z30
Z30,8,rephrase,73,10.967240333557129,8.649755477905273,-2.3174848556518555,Z30
Z30,8,rephrase,74,2.1720123291015625,2.3142752647399902,0.14226293563842773,Z1-REFINE
Z30,8,rephrase,75,0.06676211208105087,0.01599821448326111,-0.050763897597789764,Z30
Z30,8,rephrase,76,0.04814845323562622,0.037406593561172485,-0.010741859674453735,Z30
Z30,8,rephrase,77,0.8085002899169922,0.5876225829124451,-0.22087770700454712,Z30
Z30,8,rephrase,78,0.015252972021698952,0.00450631370767951,-0.010746658314019442,Z30
Z30,8,rephrase,79,0.00538067240267992,0.0018581758486106992,-0.003522496554069221,Z30
Z30,8,rephrase,80,0.010810618288815022,0.0017022894462570548,-0.009108328842557967,Z30
Z30,8,rephrase,81,0.005967182572931051,0.0014630577061325312,-0.00450412486679852,Z30
Z30,8,rephrase,82,1.8220726251602173,1.3280160427093506,-0.4940565824508667,Z30
Z30,8,rephrase,83,0.6013227105140686,0.11233556270599365,-0.48898714780807495,Z30
Z30,8,rephrase,84,0.3824140429496765,0.22070996463298798,-0.16170407831668854,Z30
Z30,8,rephrase,85,0.1276864856481552,0.06944935768842697,-0.05823712795972824,Z30
Z30,8,rephrase,86,0.010302930139005184,0.001723591354675591,-0.008579338784329593,Z30
Z30,8,rephrase,87,0.018162019550800323,0.0021528657525777817,-0.016009153798222542,Z30
Z30,8,rephrase,88,0.34078162908554077,0.226803719997406,-0.11397790908813477,Z30
Z30,8,rephrase,89,0.014180490747094154,0.005137219093739986,-0.009043271653354168,Z30
Z30,8,rephrase,90,0.02454080432653427,0.02342630922794342,-0.0011144950985908508,Z30
Z30,8,rephrase,91,2.9648141860961914,2.7985434532165527,-0.16627073287963867,Z30
Z30,8,rephrase,92,0.1760130524635315,0.18247944116592407,0.006466388702392578,Z1-REFINE
Z30,8,rephrase,93,3.142467975616455,3.849748373031616,0.7072803974151611,Z1-REFINE
Z30,8,rephrase,94,5.603718280792236,0.6505117416381836,-4.953206539154053,Z30
