path,relative_path,bytes,sha256,verification
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-066-locality_target_new.json,raw-prompt-pairs/part-066-locality_target_new.json,360562,e14e60dc79c1033d13e00b5f11ab8f0e36a404e518cd335db56fec6d4af82e0e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-066-locality_target_true.json,raw-prompt-pairs/part-066-locality_target_true.json,360438,1760fe2fcee8521f93f73ec62c4a0a3c92d0038d6adae15d9224a54901c85ed2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-066-rephrase_target_new.json,raw-prompt-pairs/part-066-rephrase_target_new.json,80838,fa7ebb5b4f640ac474f6b41a986deb26f4c494f67fb7e0537884a48e44d23eff,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-066-rephrase_target_true.json,raw-prompt-pairs/part-066-rephrase_target_true.json,80805,54d4c327ccd9b971b3cd88f91736348af3c123a9c673ed60c82267727fbe3c47,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-066-rewrite_target_new.json,raw-prompt-pairs/part-066-rewrite_target_new.json,35872,3b8babbcc9d3ac0006a2f1d1af39e3f9b839ead4da0aa96c4837f01ae32fee97,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-066-rewrite_target_true.json,raw-prompt-pairs/part-066-rewrite_target_true.json,35862,04ac9bc35cdb079dea4b9cba503e675cac3535a3828a72a9891085229ecb5112,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-067-locality_target_new.json,raw-prompt-pairs/part-067-locality_target_new.json,359978,f8a12331179841278bdc3ad8c50242307ec073abe663311cc4ffe83dfe767e6e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-067-locality_target_true.json,raw-prompt-pairs/part-067-locality_target_true.json,360506,3179d791ffd0b69eaecd121c53465fab4df46d80eaa6ea607ff00e26ce31000d,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-067-rephrase_target_new.json,raw-prompt-pairs/part-067-rephrase_target_new.json,81366,e23cb8282a8cd191f92e94e5d633be6c6883ba22a2b58fb5d5427f7b4973cd54,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-067-rephrase_target_true.json,raw-prompt-pairs/part-067-rephrase_target_true.json,81473,5c32646755649e0d2054f5beb7eec59618cc9820f5e1c9f0f3951f0abfc1e326,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-067-rewrite_target_new.json,raw-prompt-pairs/part-067-rewrite_target_new.json,35676,fc8b9475cea393ec40962d1e5055feabd334932094dad2038d95fe29eb47bd0d,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-067-rewrite_target_true.json,raw-prompt-pairs/part-067-rewrite_target_true.json,35741,9dc3f0b1add67ed23dee1e9551dcad627398f93dfdf07f16d6c0b75ed079f0c0,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-068-locality_target_new.json,raw-prompt-pairs/part-068-locality_target_new.json,358947,bed4a3d3d80fb4b5380c7c978edebb7aacd5bcdf9831ace9f96284fbcbb7c715,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-068-locality_target_true.json,raw-prompt-pairs/part-068-locality_target_true.json,360608,2b615d884a768672e1b86fb02803276e456a7b8cc642f4620c1e877c8c7e938e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-068-rephrase_target_new.json,raw-prompt-pairs/part-068-rephrase_target_new.json,79681,af6a12c5672558c4597f43b4f9dc4998889d088a657bf43ed3c4b7a0ef9143aa,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-068-rephrase_target_true.json,raw-prompt-pairs/part-068-rephrase_target_true.json,80007,c6084dc714c5d3b058afbb651bf1568336391a98f8385b6ce62f1dee57ea3458,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-068-rewrite_target_new.json,raw-prompt-pairs/part-068-rewrite_target_new.json,35750,44cba7b42d774a407bdabeeefc962e348d2b7ed46f4892454120929a3a3db2f7,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-068-rewrite_target_true.json,raw-prompt-pairs/part-068-rewrite_target_true.json,35915,9227fbbfa104e80ecb61ad8441e943712d992ce0e5d345f3a5d158b6b80d1549,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-069-locality_target_new.json,raw-prompt-pairs/part-069-locality_target_new.json,359229,fc474346b7cd9c0d05883b0d73b5d75cdad23e983a1ad3fa22db8a05b6873b7c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-069-locality_target_true.json,raw-prompt-pairs/part-069-locality_target_true.json,360782,e66cabafd729b9f2d4ddbfc43ab880cc3461c7cbe5963e3b51386eb80827fbc8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-069-rephrase_target_new.json,raw-prompt-pairs/part-069-rephrase_target_new.json,80550,3639a281ef2677279f39be8db41275cd2aed9b7c60b408d8e59956613cd482e2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-069-rephrase_target_true.json,raw-prompt-pairs/part-069-rephrase_target_true.json,80861,b85093a7521c232ccd94a2e81ecaf3fc401546bf8b78be75edf06b35f91bc85e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-069-rewrite_target_new.json,raw-prompt-pairs/part-069-rewrite_target_new.json,35638,cb7b7fed3020a975d500b11848db45bef7daf138a29022e43ae2ebaebc47d408,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-069-rewrite_target_true.json,raw-prompt-pairs/part-069-rewrite_target_true.json,35795,317744c742f229bbc3f43b12b784a09de56eafae4b3ac5f51470eac3677d9232,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-070-locality_target_new.json,raw-prompt-pairs/part-070-locality_target_new.json,359791,e09e157ed7983d5fa442548371bccc022c86449fd1bdf5e987916738cb7284f0,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-070-locality_target_true.json,raw-prompt-pairs/part-070-locality_target_true.json,360468,78a85314f22f04e17247f985441abbc159560c35307b60db5c24dd33e362668c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-070-rephrase_target_new.json,raw-prompt-pairs/part-070-rephrase_target_new.json,80963,9f18d3b57d6fa4422440212b1469a9ffcee984b61aa205682515cff1d2b17ac0,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-070-rephrase_target_true.json,raw-prompt-pairs/part-070-rephrase_target_true.json,81095,8b4f347a3d0a7a81e717c7bd956ea25ab8614ab44f8ba437dd527ff3ef24e8d8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-070-rewrite_target_new.json,raw-prompt-pairs/part-070-rewrite_target_new.json,35845,63fb7911508ab77e90d3cb947832d1445e875ee374bd234e9b319e48e176ac3f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-070-rewrite_target_true.json,raw-prompt-pairs/part-070-rewrite_target_true.json,35916,2e25e789500ae76b2bf5ee9986b1c6366867bc6a70ed38eb2f141cda6efe1c96,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-071-locality_target_new.json,raw-prompt-pairs/part-071-locality_target_new.json,360237,b63b1521b1b04609330f85588ed48a2f5a33c67fb17cc13806aca32eddbba6b1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-071-locality_target_true.json,raw-prompt-pairs/part-071-locality_target_true.json,359870,a549ef33edaffeb604be064615f0044a0649de52c88151c38105faa68d768c7b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-071-rephrase_target_new.json,raw-prompt-pairs/part-071-rephrase_target_new.json,81124,fb2c91a6d08efdf65faff836391fd87921386dd7f37ab430bc262d874b425403,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-071-rephrase_target_true.json,raw-prompt-pairs/part-071-rephrase_target_true.json,81045,6cee6cfa071fb377f04f145c9640e4259a5e171b162d88ab4d316eb1a3be77e7,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-071-rewrite_target_new.json,raw-prompt-pairs/part-071-rewrite_target_new.json,35729,6124f8e90b4510c929a8b293636484ac65edd226eb051895b4a7b0c2d2039612,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-071-rewrite_target_true.json,raw-prompt-pairs/part-071-rewrite_target_true.json,35685,8dcaa452a92eb3ac96ff32d6f426daac964ee66f7213929efc913fe9580408f2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-072-locality_target_new.json,raw-prompt-pairs/part-072-locality_target_new.json,359422,53ce3c78a872fcc739f109d28295564f6a59d6e4560e6edb73570f3bb299f189,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-072-locality_target_true.json,raw-prompt-pairs/part-072-locality_target_true.json,359861,74ec8ae93df6e28f841f7a6b05d5ebe7a2910bff8859c7d5600a0cfaa39fe7db,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-072-rephrase_target_new.json,raw-prompt-pairs/part-072-rephrase_target_new.json,81183,3499470cb71c32f1d2c9ff0d0fec23cfa4318088c971c5cd7e16fe13ad3ebe4c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-072-rephrase_target_true.json,raw-prompt-pairs/part-072-rephrase_target_true.json,81260,e5ea3c80b41f2f75e902c7c95688c4f6b452074d29c309bc68d69f467e80face,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-072-rewrite_target_new.json,raw-prompt-pairs/part-072-rewrite_target_new.json,35932,91516492b978ce652c9251c27f36f463225ff8087b8d4e271e1e226564fd73b7,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-072-rewrite_target_true.json,raw-prompt-pairs/part-072-rewrite_target_true.json,35956,90626e843698434174213c705c64747bb1ace20d870b63fc42f32702f22c8996,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-073-locality_target_new.json,raw-prompt-pairs/part-073-locality_target_new.json,359532,e442ca79cb21d9cd10322c58005117a724037f8135cfedc1fab6f080cb7687b9,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-073-locality_target_true.json,raw-prompt-pairs/part-073-locality_target_true.json,359220,88fc8171bfedbfdd6f0e2460884e646092386627863030e1ec8010d332e33c3f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-073-rephrase_target_new.json,raw-prompt-pairs/part-073-rephrase_target_new.json,81257,a8626a1fd1b73d1d11625e26960fd5ba3c582925f401648c539383cdcb988d55,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-073-rephrase_target_true.json,raw-prompt-pairs/part-073-rephrase_target_true.json,81183,4307abbcffc563cac3cbf03ef4d82020db455badce66f736a808f25a1705e4c3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-073-rewrite_target_new.json,raw-prompt-pairs/part-073-rewrite_target_new.json,35944,ca1a613d4e09b29eef92410b2a2452b730c816e5ad540535d84897599af26d70,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-073-rewrite_target_true.json,raw-prompt-pairs/part-073-rewrite_target_true.json,35888,919142445086f9083536627b076d8b9893035fe61b17bdcb10c505b42f3c7e53,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-074-locality_target_new.json,raw-prompt-pairs/part-074-locality_target_new.json,359917,30fd748d8eaf086a1c0a8b5186515048cd5dc1afa17d6c1f9252f5cdb5853e83,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-074-locality_target_true.json,raw-prompt-pairs/part-074-locality_target_true.json,360408,969fe6a5ff1059fd44417a403c6e4d40e4402b34ef4c02cf35a9c085494778d4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-074-rephrase_target_new.json,raw-prompt-pairs/part-074-rephrase_target_new.json,80880,69d997912ade25c2d44c1c6c30f1d7a360dd11432610820abc857b408a3becba,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-074-rephrase_target_true.json,raw-prompt-pairs/part-074-rephrase_target_true.json,80993,264489001bad7a1d4ad0abf499f4d30b691295a176340567c9573057e84d9fab,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-074-rewrite_target_new.json,raw-prompt-pairs/part-074-rewrite_target_new.json,35771,7565b146165a3ee091869b0a3971457427ff406abb0096f8043d0b2bd28ca6dc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-074-rewrite_target_true.json,raw-prompt-pairs/part-074-rewrite_target_true.json,35797,8436b193e432ebacaf092d25fa7642f23864de66b6e9824e1d771b1149b684b1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-075-locality_target_new.json,raw-prompt-pairs/part-075-locality_target_new.json,359702,cb10574752b0c532819b26d6af8d42c690684ed35ed0517a1db8407ffe9ba171,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-075-locality_target_true.json,raw-prompt-pairs/part-075-locality_target_true.json,359959,dfd9f02b2566d34859ac54e45ef664b9743ea0948413004014783232fd8bea4e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-075-rephrase_target_new.json,raw-prompt-pairs/part-075-rephrase_target_new.json,80821,6c483078935db00a47c7f0e3d5a7324d5589a4d0bd554d79315031ad50a8fff5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-075-rephrase_target_true.json,raw-prompt-pairs/part-075-rephrase_target_true.json,80879,25158794c8604ab20c0a459a9f7c3d9014f82cbe77fdd21dcf8bc19defa66d79,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-075-rewrite_target_new.json,raw-prompt-pairs/part-075-rewrite_target_new.json,35752,169ccfb0f29dbc2bef3e1740fb65617b52af40890c8e08157075628488dadbe3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-075-rewrite_target_true.json,raw-prompt-pairs/part-075-rewrite_target_true.json,35782,ec3dcc7522154c1b6d181ff75c1859ac187cad4f5104e7f7207bd35d518e573c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-076-locality_target_new.json,raw-prompt-pairs/part-076-locality_target_new.json,360035,71e8d57febd40fa90de2120b5dee9f2e0a8f10ca71a184aa95d578bb8fd59acd,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-076-locality_target_true.json,raw-prompt-pairs/part-076-locality_target_true.json,359726,6bab1efdd0c4cf68760e457e0d845a30855dd9f000f403afd872a4f59e461dcf,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-076-rephrase_target_new.json,raw-prompt-pairs/part-076-rephrase_target_new.json,80765,ecc20316fd8b6838c84cc9d18f5f296b220cb29c93de98de45039b3ec772ef4b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-076-rephrase_target_true.json,raw-prompt-pairs/part-076-rephrase_target_true.json,80731,17b5a05253f074a021e3a5147cf11864cea8fa58366fdf2707c0719ac0e208d4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-076-rewrite_target_new.json,raw-prompt-pairs/part-076-rewrite_target_new.json,35826,6befe19504463e1f3f37b18754bb7606cf2f97df53b2b8ccf148380d7560724b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-076-rewrite_target_true.json,raw-prompt-pairs/part-076-rewrite_target_true.json,35806,81df61d981938430e7281a9af8ae39eb3edaecb987ab43f290a1602ecbc3ac7c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-077-locality_target_new.json,raw-prompt-pairs/part-077-locality_target_new.json,358208,43791abf2cc0e8b94de4ebf3407f9fcad88141aa635068e00b7d9e813fe1c33c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-077-locality_target_true.json,raw-prompt-pairs/part-077-locality_target_true.json,358656,e37e113df85242db3970307664fb22f1192d3a05877ef4fdf3ff2be2d4245580,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-077-rephrase_target_new.json,raw-prompt-pairs/part-077-rephrase_target_new.json,80865,b79e55ffe3152713c2cf5a6971fd31f3ef83fb60fead601d57f7c36879e153ea,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-077-rephrase_target_true.json,raw-prompt-pairs/part-077-rephrase_target_true.json,80965,6ec41370930ff71049223daf337e11ec1f2a9dd250e4007d5b89eec2b0696558,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-077-rewrite_target_new.json,raw-prompt-pairs/part-077-rewrite_target_new.json,35509,4a8c5e733b8a56d169402612eb7008e67462c983a30d5d1e1f44fdb6ca6c9655,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-077-rewrite_target_true.json,raw-prompt-pairs/part-077-rewrite_target_true.json,35551,f42610c2f96f2f903a35402f0fbd4f33005a51733d7fde6ec1909c75c56795c0,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-078-locality_target_new.json,raw-prompt-pairs/part-078-locality_target_new.json,360144,9a5ed0112c64a488d16467fc97cba510739b63d7aa6f294825f5b4ce393a14ed,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-078-locality_target_true.json,raw-prompt-pairs/part-078-locality_target_true.json,359736,3228aca542902ef9ffee00d038196e80fbfc1d2cb82b74ca30e3b8bab3d87a3c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-078-rephrase_target_new.json,raw-prompt-pairs/part-078-rephrase_target_new.json,81643,a9e2c60fc845e9e7142cf94f167ae42d440b80768fdc44fbab1b8446ed7e06d6,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-078-rephrase_target_true.json,raw-prompt-pairs/part-078-rephrase_target_true.json,81553,16a35717438e2f1ad0bf10f036f7a694124e031899ab6a2db3cfe77085de8929,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-078-rewrite_target_new.json,raw-prompt-pairs/part-078-rewrite_target_new.json,35684,4dea3b82e47bc2bc368fb39ca6b0f9b3ec28a29f6e9a479d1232f77aac6786c3,RECALL_INDEPENDENT_FULL_SHA_PASS
